4;0.45833333333333326;0.41666666666666652
4;0.58333333333333304;0.45833333333333326
4;0.54166666666666652;0.41666666666666652
4;0.58333333333333304;0.54166666666666652
0;0.48717948717948723;0.57692307692307676
0;0.65384615384615374;0.57692307692307676
0;0.94615384615384601;0
0;0.27846153846153854;0.82923076923076922
0;0.77846153846153854;0.82923076923076922
0;1;0.94615384615384601
4;0.125;0
4;0.125;0.25
4;0.125;0.75
4;1;0.125
4;0.375;0
4;0.375;0.25
4;0.75;0.375
4;1;0.375
4;0.625;0
4;0.625;0.25
4;0.75;0.625
4;1;0.625
4;0.875;0
4;0.25;0.875
4;0.75;0.875
4;1;0.875
7;0.053846153846153641;0
7;0.17076923076923081;0.22153846153846155
7;0.17076923076923078;0.72153846153846157
7;1;0.053846153846153766
7;0.42307692307692296;0.34615384615384609
7;0.42307692307692296;0.51282051282051255
2;0.22884924200690795;0.22884924200690798
2;0.16692060639447345;0.16692060639447348
3;0.16692060639447354;0.16692060639447359
3;0.22884924200690798;0.22884924200690793
2;0.22884924200690787;0.47884924200690787
0;0.43230769230769228;0.23307692307692321
0;0.84461538461538477;0.43230769230769228
3;0.22884924200690795;0.47884924200690787
2;0.84087264976043063;0.15782467728352656
2;0.020896818265284924;0.68756348493195185
3;0.020896818265285024;0.68756348493195185
3;0.84087264976043063;0.15782467728352656
5;0.1769911504424779;0.125
6;0.17699115044247782;0.125
5;0.3023598820058998;0.45833333333333326
5;0.18141592920353986;0.375
6;0.18141592920353974;0.375
6;0.30235988200589964;0.45833333333333326
5;0.3023598820058998;0.54166666666666652
5;0.18141592920353986;0.625
6;0.18141592920353974;0.625
6;0.30235988200589964;0.54166666666666652
5;0.875;0.17699115044247782
6;0.875;0.17699115044247782
8;0.15782467728352656;0.17550865604980675
8;0.018435064543294494;0.31489826879003902
9;0.018435064543294591;0.31489826879003896
9;0.15782467728352667;0.1755086560498067
8;0.20188961274023187;0.54811038725976813
7;0.56769230769230783;0.15538461538461545
7;0.76692307692307715;0.56769230769230783
9;0.20188961274023198;0.54811038725976813
8;0.20188961274023193;0.79811038725976791
8;0.8486591237505865;0.16692060639447348
9;0.8486591237505865;0.1669206063944737
9;0.20188961274023207;0.79811038725976791
1;0.48717948717948723;0.57692307692307676
1;0.65384615384615374;0.57692307692307676
2;0.47884924200690787;0.2288492420069079
1;0.43230769230769228;0.23307692307692321
1;0.84461538461538477;0.43230769230769228
3;0.47884924200690793;0.22884924200690793
2;0.50957140788633715;0.45908441911034792
3;0.50957140788633704;0.45908441911034781
2;0.84522149689208215;0.49595454819693729
3;0.84522149689208215;0.49595454819693729
5;0.50884955752212391;0.125
6;0.50884955752212391;0.125
5;0.41297935103244859;0.45833333333333326
5;0.51327433628318586;0.375
6;0.51327433628318586;0.375
6;0.41297935103244837;0.45833333333333326
5;0.41297935103244859;0.54166666666666652
5;0.625;0.51327433628318575
6;0.625;0.51327433628318575
6;0.41297935103244837;0.54166666666666652
5;0.875;0.50884955752212391
6;0.875;0.50884955752212391
8;0.49595454819693713;0.17071211846972928
9;0.49595454819693729;0.17071211846972931
8;0.45908441911034781;0.54091558088965208
9;0.45908441911034797;0.54091558088965208
8;0.792510669818138;0.47884924200690782
10;0.43230769230769223;0.23307692307692321
10;0.84461538461538477;0.43230769230769228
9;0.792510669818138;0.47884924200690804
10;0.48717948717948723;0.57692307692307676
10;0.65384615384615374;0.57692307692307676
1;0.94615384615384601;0
