2.7711,2.3535,3.0262
2.9023,2.357,3.0284
3.0389,2.3561,3.0347
1.5579,2.5474,3.4626
1.6484,2.5251,3.364
1.7569,2.5059,3.2781
1.8831,2.49,3.2048
2.0094,2.474,3.1314
2.1355,2.4645,3.0821
2.2613,2.4613,3.0566
2.3871,2.4581,3.0312
2.5125,2.4607,3.0218
2.6377,2.4689,3.0286
2.7629,2.4771,3.0353
2.8955,2.4824,3.0439
3.0357,2.4847,3.0545
1.5289,2.6565,3.4375
1.626,2.6394,3.3322
1.7398,2.6239,3.2444
1.8703,2.61,3.1742
2.0007,2.596,3.1039
2.1292,2.5884,3.061
2.2557,2.5873,3.0453
2.3822,2.5861,3.0297
2.507,2.5881,3.0291
2.6303,2.5934,3.0436
2.7536,2.5986,3.0581
2.8881,2.6059,3.0733
3.0338,2.615,3.0892
1.4999,2.7656,3.4125
1.6036,2.7538,3.3003
1.7228,2.742,3.2107
1.8574,2.73,3.1435
1.992,2.718,3.0764
2.1229,2.7124,3.0399
2.2501,2.7132,3.034
2.3773,2.714,3.0282
2.5015,2.7156,3.0363
2.6229,2.7179,3.0586
2.7615,2.7395,3.0852
2.8993,2.7665,3.1129
3.0311,2.8036,3.1394
1.4713,2.8915,3.3925
1.5996,2.889,3.257
1.7109,2.8762,3.179
1.8478,2.8662,3.1187
1.9847,2.8563,3.0585
2.1168,2.8518,3.0287
2.2441,2.853,3.0295
2.3715,2.8541,3.0303
2.4969,2.8559,3.0451
2.6204,2.8583,3.074
2.7802,2.8843,3.113
2.8504,2.8401,3.0655
3.0387,2.8245,3.1415
1.4431,3.0341,3.3775
1.5715,3.0317,3.242
1.7042,3.0265,3.1494
1.8414,3.0186,3.0997
1.9786,3.0107,3.0501
2.1107,3.0067,3.0274
2.2378,3.0065,3.0318
2.3648,3.0062,3.0361
2.4932,3.009,3.0555
2.623,3.0147,3.0898
2.8107,3.0229,3.1395
2.8307,3.0322,3.1417
3.0637,3.0605,3.3043
1.8888,1.8837,4.2243
1.9204,1.8517,4.2317
2.0309,1.7702,4.2738
2.0876,1.737,4.3
2.1727,1.6873,4.3395
2.2633,1.6446,4.3826
2.3594,1.6091,4.4296
2.4555,1.5736,4.4766
2.559,1.5425,4.5155
2.6701,1.5157,4.5464
2.7811,1.489,4.5772
2.9052,1.4639,4.6026
3.0422,1.4406,4.6226
1.8559,1.9163,4.2314
1.8786,1.8749,4.2048
1.9682,1.8345,4.3143
2.0418,1.7921,4.3459
2.1305,1.7459,4.3942
2.2254,1.7105,4.4505
2.3267,1.6858,4.5148
2.4279,1.6612,4.5792
2.5392,1.6375,4.629
2.6606,1.6146,4.6644
2.782,1.5918,4.6997
2.9091,1.5912,4.7419
3.0461,1.5679,4.7618
1.773,2.0283,4.2732
1.8337,1.9692,4.3143
1.9148,1.9169,4.3622
2.0008,1.8682,4.4054
2.0937,1.8263,4.465
2.1946,1.7964,4.5298
2.3036,1.7787,4.5999
2.4125,1.7609,4.6699
2.5303,1.7433,4.7229
2.6567,1.7258,4.7587
2.7832,1.7083,4.7946
2.9137,1.6994,4.8269
3.0483,1.6989,4.8558
1.7395,2.0852,4.2995
1.7918,2.0424,4.3459
1.8668,2.0025,4.4057
1.9646,1.9655,4.4788
2.0623,1.9284,4.5519
2.1708,1.9025,4.6205
2.2901,1.8876,4.6847
2.4093,1.8727,4.7489
2.5321,1.86,4.7971
2.6584,1.8493,4.8294
2.7847,1.8386,4.8618
2.9148,1.8335,4.8869
3.0488,1.8338,4.9048
1.6893,2.1707,4.3389
1.746,2.1308,4.3944
1.8257,2.0948,4.4654
1.9283,2.0627,4.5521
2.0309,2.0306,4.6388
2.147,2.0085,4.7113
2.2766,1.9965,4.7695
2.4062,1.9845,4.8278
2.534,1.9766,4.8713
2.6601,1.9728,4.9001
2.7863,1.969,4.929
2.916,1.9676,4.9468
3.0492,1.9687,4.9538
1.646,2.2604,4.3816
1.7104,2.2239,4.4497
1.7967,2.1917,4.5291
1.9051,2.164,4.6197
2.0135,2.1362,4.7103
2.1344,2.1176,4.7813
2.2678,2.1081,4.8325
2.4012,2.0986,4.8838
2.531,2.0945,4.9205
2.6572,2.0958,4.9426
2.7835,2.0971,4.9648
2.9134,2.0984,4.9758
3.0472,2.0996,4.9757
1.6098,2.3544,4.4275
1.6848,2.3217,4.512
1.7799,2.2933,4.5967
1.895,2.2694,4.6815
2.0101,2.2454,4.7664
2.133,2.2297,4.8305
2.2638,2.2222,4.8737
2.3945,2.2148,4.917
2.5231,2.2135,4.9447
2.6497,2.2183,4.9569
2.7763,2.2232,4.9692
2.9073,2.226,4.9737
3.0427,2.2267,4.9706
1.5736,2.4485,4.4734
1.6593,2.4195,4.5742
1.7631,2.3949,4.6642
1.8849,2.3747,4.7433
2.0068,2.3545,4.8225
2.1317,2.3418,4.8796
2.2597,2.3364,4.9149
2.3877,2.3311,4.9501
2.5152,2.3325,4.9689
2.6422,2.3409,4.9712
2.7691,2.3492,4.9736
2.9011,2.3535,4.9717
3.0382,2.3538,4.9655
1.5427,2.5493,4.5119
1.6366,2.525,4.6233
1.7471,2.5044,4.7162
1.8742,2.4874,4.7906
2.0013,2.4704,4.865
2.1283,2.4603,4.9153
2.2552,2.457,4.9414
2.3821,2.4537,4.9676
2.5086,2.4563,4.9775
2.6348,2.4648,4.971
2.7609,2.4734,4.9645
2.8943,2.4794,4.9561
3.0351,2.4827,4.9456
1.5171,2.6568,4.5431
1.6166,2.6382,4.6591
1.7319,2.6217,4.7525
1.8627,2.6074,4.8232
1.9936,2.593,4.8939
2.1228,2.5852,4.9373
2.2502,2.5839,4.9534
2.3776,2.5826,4.9695
2.5033,2.5847,4.9705
2.6275,2.5902,4.9562
2.7517,2.5957,4.9419
2.8869,2.6035,4.9269
3.0332,2.6135,4.911
1.4914,2.7643,4.5742
1.5967,2.7514,4.695
1.7167,2.7391,4.7888
1.8513,2.7273,4.8558
1.986,2.7156,4.9228
2.1172,2.7101,4.9593
2.2451,2.7108,4.9654
2.373,2.7116,4.9715
2.4981,2.7132,4.9635
2.6203,2.7156,4.9414
2.7599,2.7375,4.9151
2.8982,2.7651,4.8874
3.0306,2.8028,4.8609
1.4664,2.8896,4.6003
1.5952,2.8864,4.7391
1.7072,2.8732,4.8226
1.8436,2.8638,4.8821
1.98,2.8544,4.9417
2.1122,2.8503,4.9711
2.2401,2.8514,4.9703
2.368,2.8525,4.9696
2.4941,2.8543,4.9548
2.6183,2.8568,4.9261
2.7791,2.883,4.8873
2.8495,2.8391,4.9348
3.0382,2.8238,4.8587
1.442,3.0326,4.6214
1.5708,3.0294,4.7602
1.7033,3.0241,4.8538
1.8396,3.0168,4.9022
1.9758,3.0095,4.9506
2.1077,3.0057,4.9726
2.2351,3.0055,4.9682
2.3626,3.0052,4.9639
2.4914,3.008,4.9445
2.6216,3.0138,4.9103
2.81,3.0222,4.8607
2.8302,3.0316,4.8585
3.0635,3.0602,4.6959
1.4431,3.0341,3.3775
1.4149,3.1768,3.3624
1.3944,3.3309,3.3512
1.3815,3.4965,3.3438
1.3686,3.6621,3.3363
1.3619,3.8297,3.3326
1.3615,3.9994,3.3326
1.3611,4.169,3.3326
1.3678,4.3389,3.3362
1.3815,4.5091,3.3435
1.3952,4.6792,3.3507
1.416,4.8348,3.363
1.4438,4.9759,3.3803
1.3148,3.0366,3.5129
1.2866,3.1793,3.4979
1.242,3.3275,3.5066
1.2234,3.4947,3.4992
1.2049,3.6619,3.4918
1.1953,3.8302,3.4882
1.1947,3.9997,3.4885
1.1941,4.1692,3.4888
1.2035,4.339,3.4922
1.223,4.5093,3.499
1.2425,4.6796,3.5057
1.2849,4.8309,3.5039
1.3128,4.9721,3.5212
1.2335,3.0367,3.6294
1.1847,3.173,3.6346
1.149,3.3251,3.6343
1.1266,3.4931,3.6285
1.1041,3.6611,3.6226
1.0926,3.83,3.6198
1.0921,3.9998,3.62
1.0915,4.1696,3.6202
1.1028,4.3395,3.6229
1.126,4.5095,3.6282
1.1491,4.6796,3.6335
1.1838,4.8329,3.6381
1.2299,4.9697,3.6421
1.1993,3.0346,3.7268
1.1517,3.1713,3.7327
1.1156,3.3237,3.7342
1.091,3.4918,3.7315
1.0664,3.6598,3.7288
1.0539,3.8292,3.7273
1.0536,3.9998,3.7271
1.0534,4.1704,3.7269
1.0656,4.3404,3.7282
1.0903,4.5097,3.7312
1.1151,4.679,3.7341
1.1501,4.8321,3.738
1.1953,4.9689,3.7428
1.165,3.0324,3.8242
1.1188,3.1697,3.8308
1.0823,3.3224,3.8342
1.0554,3.4904,3.8345
1.0286,3.6585,3.8349
1.0152,3.8283,3.8348
1.0152,3.9997,3.8342
1.0152,4.1712,3.8336
1.0284,4.3413,3.8335
1.0547,4.5099,3.8341
1.081,4.6785,3.8347
1.1163,4.8312,3.8379
1.1606,4.968,3.8436
1.1473,3.0317,3.9118
1.1019,3.1692,3.9185
1.0653,3.322,3.9226
1.0376,3.4899,3.9241
1.0098,3.6579,3.9255
0.99599,3.8278,3.9259
0.99609,3.9997,3.9251
0.99619,4.1716,3.9243
1.0098,4.3417,3.9238
1.037,4.51,3.9235
1.0642,4.6783,3.9233
1.0998,4.8309,3.9263
1.1439,4.9677,3.9326
1.1462,3.0325,3.9896
1.1011,3.17,3.9959
1.0648,3.3225,3.9994
1.0374,3.4902,4.0001
1.01,3.6579,4.0007
0.99629,3.8277,4.0007
0.99627,3.9996,3.9998
0.99625,4.1715,3.999
1.0099,4.3417,3.9989
1.0372,4.51,3.9994
1.0645,4.6784,3.9999
1.1004,4.8309,4.0034
1.145,4.9678,4.0099
1.145,3.0333,4.0674
1.1003,3.1707,4.0733
1.0644,3.3231,4.0762
1.0373,3.4905,4.076
1.0102,3.6579,4.0759
0.99659,3.8276,4.0754
0.99645,3.9995,4.0746
0.99632,4.1715,4.0738
1.01,4.3417,4.074
1.0374,4.51,4.0752
1.0649,4.6784,4.0764
1.1011,4.831,4.0804
1.1461,4.9679,4.0872
1.1618,3.0344,4.1575
1.1172,3.1715,4.1631
1.0817,3.3237,4.1661
1.0555,3.4911,4.1664
1.0292,3.6586,4.1667
1.016,3.828,4.1665
1.0158,3.9996,4.1657
1.0156,4.1711,4.1649
1.0289,4.3412,4.1648
1.0558,4.5099,4.1653
1.0827,4.6786,4.1659
1.1192,4.8315,4.1694
1.1652,4.9684,4.1761
1.1966,3.0356,4.2598
1.1518,3.1723,4.2652
1.1169,3.3245,4.269
1.092,3.4922,4.271
1.067,3.6599,4.2731
1.0545,3.8291,4.2738
1.0543,3.9997,4.2731
1.0541,4.1704,4.2725
1.0668,4.3404,4.2714
1.0924,4.5097,4.2697
1.118,4.679,4.2681
1.1546,4.8322,4.2704
1.2023,4.9693,4.2765
1.2314,3.0368,4.362
1.1865,3.1731,4.3674
1.1522,3.3253,4.372
1.1285,3.4933,4.3757
1.1049,3.6613,4.3795
1.0929,3.8302,4.3811
1.0928,3.9999,4.3806
1.0926,4.1696,4.3801
1.1046,4.3395,4.3779
1.1289,4.5095,4.3741
1.1532,4.6794,4.3704
1.19,4.833,4.3713
1.2393,4.9702,4.377
1.3132,3.0358,4.4826
1.2888,3.1788,4.5036
1.2459,3.3271,4.5008
1.2258,3.4946,4.5056
1.2057,3.662,4.5104
1.1955,3.8304,4.5126
1.1954,3.9998,4.5122
1.1952,4.1692,4.5118
1.2056,4.339,4.5092
1.2264,4.5092,4.5042
1.2472,4.6794,4.4993
1.2934,4.8309,4.5093
1.322,4.9727,4.4952
1.442,3.0326,4.6214
1.4176,3.1756,4.6424
1.3982,3.3301,4.6555
1.3838,3.4961,4.6606
1.3694,3.6621,4.6657
1.3622,3.8299,4.6682
1.3621,3.9995,4.668
1.362,4.1691,4.6678
1.3696,4.3389,4.6651
1.3848,4.5089,4.66
1.3999,4.679,4.6549
1.4218,4.8349,4.6453
1.4504,4.9767,4.6313
1.4431,3.0341,3.3775
1.5715,3.0317,3.242
1.7042,3.0265,3.1494
1.8414,3.0186,3.0997
1.9786,3.0107,3.0501
2.1107,3.0067,3.0274
2.2378,3.0065,3.0318
2.3648,3.0062,3.0361
2.4932,3.009,3.0555
2.623,3.0147,3.0898
2.8107,3.0229,3.1395
2.8307,3.0322,3.1417
3.0637,3.0605,3.3043
1.4149,3.1768,3.3624
1.5433,3.1743,3.2269
1.6975,3.1769,3.1198
1.835,3.171,3.0807
1.9726,3.1652,3.0417
2.1047,3.1615,3.0261
2.2314,3.16,3.034
2.3581,3.1584,3.042
2.4895,3.1621,3.0658
2.6255,3.1711,3.1057
2.8025,3.1598,3.1558
2.8028,3.2205,3.217
2.9447,3.279,3.3666
1.3944,3.3309,3.3512
1.5468,3.3343,3.1958
1.6923,3.3341,3.1014
1.8309,3.3302,3.0679
1.9694,3.3263,3.0345
2.1019,3.3235,3.0238
2.2285,3.322,3.036
2.355,3.3204,3.0481
2.487,3.3236,3.0799
2.6243,3.3317,3.1313
2.7823,3.3157,3.1877
2.8796,3.3119,3.2592
2.9532,3.3132,3.3563
1.3815,3.4965,3.3438
1.5395,3.4983,3.1883
1.6887,3.4981,3.0942
1.8289,3.496,3.0613
1.9691,3.4939,3.0285
2.1024,3.4927,3.0206
2.229,3.4924,3.0376
2.3555,3.4921,3.0546
2.4857,3.4935,3.0976
2.6195,3.4966,3.1667
2.7533,3.4997,3.2358
2.8514,3.5109,3.3178
2.9139,3.5302,3.4128
1.3686,3.6621,3.3363
1.5323,3.6623,3.1808
1.685,3.6622,3.087
1.8269,3.6619,3.0548
1.9688,3.6616,3.0225
2.103,3.6619,3.0174
2.2295,3.6629,3.0392
2.356,3.6639,3.0611
2.4844,3.6634,3.1154
2.6146,3.6615,3.2021
2.7449,3.6597,3.2889
2.8356,3.6659,3.3721
2.8868,3.6802,3.4519
1.3619,3.8297,3.3326
1.5285,3.8292,3.177
1.6832,3.8292,3.0832
1.826,3.8298,3.0513
1.9687,3.8303,3.0195
2.1033,3.8311,3.0157
2.2299,3.8322,3.0401
2.3564,3.8332,3.0644
2.4838,3.8323,3.1243
2.6121,3.8294,3.2197
2.7405,3.8265,3.3152
2.8275,3.829,3.399
2.8731,3.8369,3.4713
1.3615,3.9994,3.3326
1.5283,3.999,3.1767
1.6832,3.9991,3.0829
1.826,3.9997,3.0511
1.9689,4.0002,3.0193
2.1036,4.0004,3.0156
2.2302,4.0002,3.0401
2.3568,4,3.0646
2.4841,4,3.1244
2.612,4.0002,3.2195
2.7399,4.0003,3.3147
2.8269,4.0004,3.3985
2.873,4.0002,3.4711
1.3611,4.169,3.3326
1.5281,4.1689,3.1765
1.6831,4.1691,3.0825
1.8261,4.1696,3.0508
1.969,4.1701,3.0191
2.1038,4.1697,3.0155
2.2305,4.1683,3.0401
2.3572,4.1669,3.0647
2.4843,4.1678,3.1245
2.6118,4.171,3.2193
2.7394,4.1742,3.3142
2.8264,4.1717,3.398
2.8728,4.1636,3.4709
1.3678,4.3389,3.3362
1.532,4.3388,3.1802
1.6853,4.3389,3.0861
