1.4969,-40.016,-15.062
-0.50104,6.9948,-1.0208
-1.25,25.417,5
-0.75,15.25,3
-6.5833,99.583,-1
-2.9722,55.306,2.3333
-0.97222,27.639,3.3333
-0.58333,16.583,2
-10.972,165.97,-1.6667
-4.9537,92.176,3.8889
-1.6204,46.065,5.5556
-0.97222,27.639,3.3333
-10.972,165.97,-1.6667
-4.9537,92.176,3.8889
-1.3611,38.694,4.6667
-0.97222,27.639,3.3333
-6.5833,99.583,-1
-2.9722,55.306,2.3333
-0.97222,27.639,3.3333
-0.58333,16.583,2
-2.3736,17.42,3.3489
-0.79119,5.8067,1.1163
0,0,0
0,0,0
-0.79119,5.8067,1.1163
-0.26373,1.9356,0.3721
0,0,0
0,0,0
-0.27411,5.2112,0.36574
-0.09137,1.7371,0.12191
0.33333,-5,-0.33333
-0.33333,5,0.33333
-0.82233,15.634,1.0972
-0.27411,5.2112,0.36574
-0.33333,5,0.33333
-1,15,1
-66.667,318.08,38.917
-22.222,106.03,12.972
2.2572,-20.661,-3.9373
6.7716,-61.984,-11.812
-111.11,530.14,64.861
-37.037,176.71,21.62
0.7524,-0.66487,-1.3124
2.2572,-1.9946,-3.9373
-111.11,530.14,64.861
-37.037,176.71,21.62
1.3821e-16,14,-2.4109e-16
0,23.333,0
-66.667,318.08,38.917
-22.222,106.03,12.972
0,4.6667,0
0,14,0
0.15318,26.399,1.4954
0.25529,43.998,2.4923
0.25529,43.998,2.4923
0.15318,26.399,1.4954
0.051059,8.7995,0.49846
0.085098,14.666,0.83077
0.085098,14.666,0.83077
0.051059,8.7995,0.49846
0.49896,-13.339,-5.0208
-0.16701,2.3316,-0.34028
-0.75,15.25,3
-0.25,5.0833,1
1.4969,-40.016,-15.062
-0.50104,6.9948,-1.0208
-1.25,25.417,5
-0.75,15.25,3
10.106,66.646,1.4033
4.2577,41.771,3.5789
1.1111,24.444,3.8889
0.66667,14.667,2.3333
2.6804,35.158,3.6758
2.375,44.312,6.4104
1.8519,40.741,6.4815
1.1111,24.444,3.8889
-0.86045,16.178,4.01
1.1947,37.985,6.5219
1.5556,34.222,5.4444
1.1111,24.444,3.8889
-0.51627,9.7069,2.406
0.7168,22.791,3.9131
1.1111,24.444,3.8889
0.66667,14.667,2.3333
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.25,5.0833,1
-0.41667,8.4722,1.6667
-0.75,15.25,3
-0.25,5.0833,1
-0.75,15.25,3
-1.25,25.417,5
-1.25,25.417,5
-0.75,15.25,3
0,0,0
0,0,0
-2.1944,33.194,-0.33333
-6.5833,99.583,-1
0,0,0
0,0,0
-0.99074,18.435,0.77778
-2.9722,55.306,2.3333
0,0,0
0,0,0
-0.58333,16.583,2
-0.97222,27.639,3.3333
0,0,0
0,0,0
-0.19444,5.5278,0.66667
-0.58333,16.583,2
-0.625,15.375,4.25
-1.0417,25.625,7.0833
-1.0417,25.625,7.0833
-0.625,15.375,4.25
-1.0417,25.625,7.0833
-1.7361,42.708,11.806
-1.7361,42.708,11.806
-1.0417,25.625,7.0833
-1.0417,25.625,7.0833
-1.7361,42.708,11.806
-1.4583,35.875,9.9167
-1.0417,25.625,7.0833
-0.625,15.375,4.25
-1.0417,25.625,7.0833
-1.0417,25.625,7.0833
-0.625,15.375,4.25
1.2865,-13.642,-6.067
2.1441,-22.737,-10.112
2.1441,-22.737,-10.112
1.2865,-13.642,-6.067
-0.73784,17.286,3.9777
-1.2297,28.81,6.6294
-1.2297,28.81,6.6294
-0.73784,17.286,3.9777
-1.4583,27.292,7.5
-2.4306,45.486,12.5
-2.0417,38.208,10.5
-1.4583,27.292,7.5
-0.875,16.375,4.5
-1.4583,27.292,7.5
-1.4583,27.292,7.5
-0.875,16.375,4.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.051059,8.7995,0.49846
0.01702,2.9332,0.16615
0.25,-5.0833,-1
-0.25,5.0833,1
0.15318,26.399,1.4954
0.051059,8.7995,0.49846
-0.25,5.0833,1
-0.75,15.25,3
2.3905,34.478,7.014
0.79682,11.493,2.338
-0.17209,3.2356,0.80201
-0.51627,9.7069,2.406
3.9841,57.464,11.69
1.328,19.155,3.8967
0.23893,7.5971,1.3044
0.7168,22.791,3.9131
3.9841,57.464,11.69
1.328,19.155,3.8967
0.66667,14.667,2.3333
1.1111,24.444,3.8889
2.3905,34.478,7.014
0.79682,11.493,2.338
0.22222,4.8889,0.77778
0.66667,14.667,2.3333
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.20833,5.125,1.4167
-0.34722,8.5417,2.3611
-0.625,15.375,4.25
-0.20833,5.125,1.4167
-0.625,15.375,4.25
-1.0417,25.625,7.0833
-1.0417,25.625,7.0833
-0.625,15.375,4.25
-1.9327,4.0574,0.94454
-3.2212,6.7623,1.5742
-3.2212,6.7623,1.5742
-1.9327,4.0574,0.94454
1.8558,25.686,6.9815
3.4656,46.437,12.63
5.544,55.303,15.142
3.55,35.358,9.6813
3.125,30.417,8.3333
5.7674,56.136,15.38
4.9397,48.3,13.23
3.3944,33.039,9.0518
1.875,18.25,5
3.684,35.858,9.824
3.3944,33.039,9.0518
1.5,14.6,4
-3.4167,75.25,27.333
-5.6944,125.42,45.556
-5.6944,125.42,45.556
-3.4167,75.25,27.333
-1.1389,25.083,9.1111
-1.8981,41.806,15.185
-1.8981,41.806,15.185
-1.1389,25.083,9.1111
-0.20833,5.125,1.4167
-0.34722,8.5417,2.3611
-0.625,15.375,4.25
-0.20833,5.125,1.4167
-0.625,15.375,4.25
-1.0417,25.625,7.0833
-1.0417,25.625,7.0833
-0.625,15.375,4.25
-2.75,86.75,30
-0.91667,28.917,10
-0.29167,5.4583,1.5
-0.875,16.375,4.5
-4.5833,144.58,50
-1.5278,48.194,16.667
-0.48611,9.0972,2.5
-1.4583,27.292,7.5
-4.5833,144.58,50
-1.5278,48.194,16.667
-0.875,16.375,4.5
-1.4583,27.292,7.5
-2.75,86.75,30
-0.91667,28.917,10
-0.29167,5.4583,1.5
-0.875,16.375,4.5
-0.83333,15.5,6.6667
-1.3889,25.833,11.111
-1.3889,25.833,11.111
-0.83333,15.5,6.6667
-1.3889,25.833,11.111
-2.3148,43.056,18.519
-2.3148,43.056,18.519
-1.3889,25.833,11.111
-1.3889,25.833,11.111
-2.3148,43.056,18.519
-1.9444,36.167,15.556
-1.3889,25.833,11.111
-0.83333,15.5,6.6667
-1.3889,25.833,11.111
-1.3889,25.833,11.111
-0.83333,15.5,6.6667
-1,16,6
-1.6667,26.667,10
-1.6667,26.667,10
-1,16,6
-1.6667,26.667,10
-2.7778,44.444,16.667
-2.7778,44.444,16.667
-1.6667,26.667,10
-1.6667,26.667,10
-2.7778,44.444,16.667
-2.3333,37.333,14
-1.6667,26.667,10
-1,16,6
-1.6667,26.667,10
-1.6667,26.667,10
-1,16,6
0,0,0
0,0,0
-1.1389,25.083,9.1111
-3.4167,75.25,27.333
0,0,0
0,0,0
-0.37963,8.3611,3.037
-1.1389,25.083,9.1111
0,0,0
0,0,0
0.20833,-5.125,-1.4167
-0.20833,5.125,1.4167
0,0,0
0,0,0
-0.20833,5.125,1.4167
-0.625,15.375,4.25
0,0,0
0,0,0
0.625,6.0833,1.6667
1.875,18.25,5
0,0,0
0,0,0
1.228,11.953,3.2747
3.684,35.858,9.824
0,0,0
0,0,0
1.9684,18.939,5.1915
3.3944,33.039,9.0518
0,0,0
0,0,0
0.77639,7.5569,2.0704
1.5,14.6,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.27778,5.1667,2.2222
-0.46296,8.6111,3.7037
-0.83333,15.5,6.6667
-0.27778,5.1667,2.2222
-0.83333,15.5,6.6667
-1.3889,25.833,11.111
-1.3889,25.833,11.111
-0.83333,15.5,6.6667
0.83333,18.833,8.75
1.3889,31.389,14.583
1.3889,31.389,14.583
0.83333,18.833,8.75
1.3889,31.389,14.583
2.4804,56.058,26.045
2.5633,57.93,26.914
1.6373,37.004,17.192
1.3889,31.389,14.583
2.5633,57.93,26.914
2.2253,50.293,23.366
1.5086,34.095,15.841
0.83333,18.833,8.75
1.6373,37.004,17.192
1.5086,34.095,15.841
0.66667,15.067,7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.27778,5.1667,2.2222
-0.46296,8.6111,3.7037
-0.83333,15.5,6.6667
-0.27778,5.1667,2.2222
-0.83333,15.5,6.6667
-1.3889,25.833,11.111
-1.3889,25.833,11.111
-0.83333,15.5,6.6667
-2.9501,107.17,49.262
-0.98336,35.723,16.421
-0.33333,5.3333,2
-1,16,6
-4.9168,178.61,82.103
-1.6389,59.538,27.368
-0.55556,8.8889,3.3333
-1.6667,26.667,10
-4.9168,178.61,82.103
-1.6389,59.538,27.368
-1,16,6
-1.6667,26.667,10
-2.9501,107.17,49.262
-0.98336,35.723,16.421
-0.33333,5.3333,2
-1,16,6
-0.875,15.625,8
-1.4583,26.042,13.333
-1.4583,26.042,13.333
-0.875,15.625,8
-1.4583,26.042,13.333
-2.4306,43.403,22.222
-2.4306,43.403,22.222
-1.4583,26.042,13.333
-1.4583,26.042,13.333
-2.4306,43.403,22.222
-2.0417,36.458,18.667
-1.4583,26.042,13.333
-0.875,15.625,8
-1.4583,26.042,13.333
-1.4583,26.042,13.333
-0.875,15.625,8
-2.8527,6.0849,7.4466
-4.7545,10.141,12.411
-4.7545,10.141,12.411
-2.8527,6.0849,7.4466
-4.7545,10.141,12.411
-7.9242,16.902,20.685
-7.9242,16.902,20.685
-4.7545,10.141,12.411
-4.7545,10.141,12.411
-7.9242,16.902,20.685
-7.2739,10.893,17.191
-4.1369,13.446,12.595
-2.8527,6.0849,7.4466
-4.7545,10.141,12.411
-4.1369,13.446,12.595
-1,16,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.27778,-5.1667,-2.2222
-0.27778,5.1667,2.2222
0,0,0
0,0,0
-0.27778,5.1667,2.2222
-0.83333,15.5,6.6667
-1463.4,-13764,-6354.9
-487.78,-4588,-2118.3
0.27778,6.2778,2.9167
0.83333,18.833,8.75
-487.78,-4588,-2118.3
128.26,1206.4,557.01
0.54578,12.335,5.7307
1.6373,37.004,17.192
0,0,0
0,0,0
0.84495,19.096,8.872
1.5086,34.095,15.841
0,0,0
0,0,0
0.34506,7.7984,3.6232
0.66667,15.067,7
0,35.851,21.994
0,59.752,36.656
0,59.752,36.656
0,35.851,21.994
0,11.95,7.3312
0,19.917,12.219
0,19.917,12.219
0,11.95,7.3312
-0.29167,5.2083,2.6667
-0.48611,8.6806,4.4444
-0.875,15.625,8
-0.29167,5.2083,2.6667
-0.875,15.625,8
-1.4583,26.042,13.333
-1.4583,26.042,13.333
-0.875,15.625,8
0,15,8
0,25,13.333
0,25,13.333
0,15,8
0,25,13.333
0,41.667,22.222
0,41.667,22.222
0,25,13.333
0,25,13.333
0,41.667,22.222
-1.0205e-17,35,18.667
0,25,13.333
0,15,8
0,25,13.333
0,25,13.333
0,15,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.29167,5.2083,2.6667
-0.48611,8.6806,4.4444
-0.875,15.625,8
-0.29167,5.2083,2.6667
-0.875,15.625,8
-1.4583,26.042,13.333
-1.4583,26.042,13.333
-0.875,15.625,8
0,0,0
0,0,0
-0.9509,2.0283,2.4822
-2.8527,6.0849,7.4466
0,0,0
0,0,0
-1.5848,3.3805,4.137
-4.7545,10.141,12.411
0.61757,3.305,0.18446
1.0293,5.5084,0.30743
-1,16,8
-4.1369,13.446,12.595
1.8527,9.9151,0.55338
3.0878,16.525,0.9223
2.1369,18.554,3.4045
-1,16,8
-0.9,15.5,9.5
-1.5,25.833,15.833
-1.5,25.833,15.833
-0.9,15.5,9.5
-1.5,25.833,15.833
-2.5,43.056,26.389
-2.5,43.056,26.389
-1.5,25.833,15.833
-1.5,25.833,15.833
-2.5,43.056,26.389
-2.1,36.167,22.167
-1.5,25.833,15.833
-0.9,15.5,9.5
-1.5,25.833,15.833
-1.5,25.833,15.833
-0.9,15.5,9.5
-0.5,16.5,9.5
-0.83333,27.5,15.833
-0.83333,27.5,15.833
-0.5,16.5,9.5
-0.83333,27.5,15.833
-1.3889,45.833,26.389
-1.3889,45.833,26.389
-0.83333,27.5,15.833
-0.83333,27.5,15.833
-1.3889,45.833,26.389
-1.1667,38.5,22.167
-0.83333,27.5,15.833
-0.5,16.5,9.5
-0.83333,27.5,15.833
-0.83333,27.5,15.833
-0.5,16.5,9.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,11.95,7.3312
0,3.9835,2.4437
0.29167,-5.2083,-2.6667
-0.29167,5.2083,2.6667
0,35.851,21.994
0,11.95,7.3312
-0.29167,5.2083,2.6667
-0.875,15.625,8
-1.5,28.5,21.25
-0.5,9.5,7.0833
0,5,2.6667
0,15,8
-2.5,47.5,35.417
-0.83333,15.833,11.806
0,8.3333,4.4444
0,25,13.333
-2.5,47.5,35.417
-0.83333,15.833,11.806
0,15,8
0,25,13.333
-1.5,28.5,21.25
-0.5,9.5,7.0833
0,5,2.6667
0,15,8
-0.73014,13.873,10.709
-1.2169,23.121,17.848
-1.2169,23.121,17.848
-0.73014,13.873,10.709
-0.24338,4.6242,3.5696
-0.40563,7.707,5.9493
-0.40563,7.707,5.9493
-0.24338,4.6242,3.5696
-0.3,5.1667,3.1667
-0.5,8.6111,5.2778
-0.9,15.5,9.5
-0.3,5.1667,3.1667
-0.9,15.5,9.5
-1.5,25.833,15.833
-1.5,25.833,15.833
-0.9,15.5,9.5
0.97961,19.606,12.793
1.5844,24.86,17.426
1.5723,22.905,16.452
0.94339,13.743,9.8713
0.32654,24.709,18.544
0.52813,38.576,29.608
0.52411,37.925,29.284
0.31446,22.755,17.57
0,22.717,17.85
0,37.862,29.75
7.8805e-14,33.878,27.124
0,20.644,15.716
