2.0755,1.7092,3.7763
1.9894,1.7817,3.7934
1.8899,1.8822,3.7978
2.123,1.6922,3.7109
2.0636,1.7246,3.7397
1.8831,1.8825,3.7422
1.8856,1.8818,3.7561
2.0811,1.745,3.6763
2.0243,1.7761,3.7034
1.9153,1.8526,3.7428
1.8851,1.8827,3.7473
2.6864,1.3341,3.7218
2.6843,1.3665,3.6374
2.6797,1.4308,3.5415
2.6724,1.5269,3.4342
2.7815,1.2919,3.7191
2.7815,1.3275,3.6266
2.7828,1.3956,3.5234
2.7856,1.4964,3.4097
2.8976,1.2469,3.7208
2.899,1.2833,3.6237
2.9049,1.3412,3.5262
2.91,1.4677,3.3905
3.0349,1.1993,3.7266
3.0369,1.2339,3.6289
3.0404,1.3145,3.5122
3.0455,1.441,3.3765
2.1614,1.6443,4.1348
2.158,1.651,4.1992
2.1334,1.6819,4.2542
2.0876,1.737,4.3
2.0768,1.7127,4.1206
2.0864,1.7022,4.1715
2.0747,1.7169,4.2244
2.0309,1.7702,4.2738
1.9886,1.7929,4.1134
1.9983,1.7792,4.1542
1.8886,1.8828,4.2305
1.9204,1.8517,4.2317
1.8967,1.8849,4.1132
1.8944,1.8838,4.1481
1.89,1.8831,4.2097
1.8888,1.8837,4.2243
2.6878,1.323,4.2267
2.782,1.2838,4.2435
2.8978,1.2417,4.2546
3.0352,1.1968,4.2601
2.6855,1.3526,4.3218
2.7806,1.3178,4.3435
2.8974,1.2776,4.3571
3.0359,1.2321,4.3625
2.6796,1.4169,4.4284
2.7803,1.3862,4.4548
2.9012,1.3367,4.4634
3.0382,1.3133,4.4834
2.6701,1.5157,4.5464
2.7811,1.489,4.5772
2.9052,1.4639,4.6026
3.0422,1.4406,4.6226
1.9681,1.9693,3.5133
1.8705,2.004,3.5871
1.7965,2.0411,3.6416
1.7459,2.0805,3.6767
2.0016,1.8726,3.5874
1.9159,1.9189,3.6325
1.8357,1.9685,3.676
1.777,2.0237,3.7037
2.0393,1.7978,3.6418
1.966,1.8378,3.6761
1.8749,1.8736,3.7697
1.8543,1.9138,3.7429
2.0811,1.745,3.6763
2.0243,1.7761,3.7034
1.9153,1.8526,3.7428
1.8851,1.8827,3.7473
2.6631,1.8557,3.1682
2.662,1.7326,3.2382
2.6651,1.6229,3.3268
2.6724,1.5269,3.4342
2.7894,1.8434,3.1383
2.7897,1.7127,3.2055
2.7884,1.5971,3.296
2.7856,1.4964,3.4097
2.919,1.8364,3.1148
2.9198,1.7015,3.1754
2.915,1.5942,3.2548
2.91,1.4677,3.3905
3.0517,1.8348,3.0977
3.0526,1.6988,3.1479
3.0505,1.5675,3.2408
3.0455,1.441,3.3765
1.8703,2.61,3.1742
1.8574,2.73,3.1435
1.8478,2.8662,3.1187
1.8414,3.0186,3.0997
1.7398,2.6239,3.2444
1.7228,2.742,3.2107
1.7109,2.8762,3.179
1.7042,3.0265,3.1494
1.626,2.6394,3.3322
1.6036,2.7538,3.3003
1.5996,2.889,3.257
1.5715,3.0317,3.242
1.5289,2.6565,3.4375
1.4999,2.7656,3.4125
1.4713,2.8915,3.3925
1.4431,3.0341,3.3775
2.6303,2.5934,3.0436
2.7536,2.5986,3.0581
2.8881,2.6059,3.0733
3.0338,2.615,3.0892
2.6229,2.7179,3.0586
2.7615,2.7395,3.0852
2.8993,2.7665,3.1129
3.0311,2.8036,3.1394
2.6204,2.8583,3.074
2.7802,2.8843,3.113
2.8504,2.8401,3.0655
3.0387,2.8245,3.1415
2.623,3.0147,3.0898
2.8107,3.0229,3.1395
2.8307,3.0322,3.1417
3.0637,3.0605,3.3043
1.9646,1.9655,4.4788
1.8668,2.0025,4.4057
1.7918,2.0424,4.3459
1.7395,2.0852,4.2995
2.0008,1.8682,4.4054
1.9148,1.9169,4.3622
1.8337,1.9692,4.3143
1.773,2.0283,4.2732
2.0418,1.7921,4.3459
1.9682,1.8345,4.3143
1.8786,1.8749,4.2048
1.8559,1.9163,4.2314
2.0876,1.737,4.3
2.0309,1.7702,4.2738
1.9204,1.8517,4.2317
1.8888,1.8837,4.2243
2.6584,1.8493,4.8294
2.6567,1.7258,4.7587
2.6606,1.6146,4.6644
2.6701,1.5157,4.5464
2.7847,1.8386,4.8618
2.7832,1.7083,4.7946
2.782,1.5918,4.6997
2.7811,1.489,4.5772
2.9148,1.8335,4.8869
2.9137,1.6994,4.8269
2.9091,1.5912,4.7419
2.9052,1.4639,4.6026
3.0488,1.8338,4.9048
3.0483,1.6989,4.8558
3.0461,1.5679,4.7618
3.0422,1.4406,4.6226
1.8627,2.6074,4.8232
1.8513,2.7273,4.8558
1.8436,2.8638,4.8821
1.8396,3.0168,4.9022
1.7319,2.6217,4.7525
1.7167,2.7391,4.7888
1.7072,2.8732,4.8226
1.7033,3.0241,4.8538
1.6166,2.6382,4.6591
1.5967,2.7514,4.695
1.5952,2.8864,4.7391
1.5708,3.0294,4.7602
1.5171,2.6568,4.5431
1.4914,2.7643,4.5742
1.4664,2.8896,4.6003
1.442,3.0326,4.6214
2.6275,2.5902,4.9562
2.7517,2.5957,4.9419
2.8869,2.6035,4.9269
3.0332,2.6135,4.911
2.6203,2.7156,4.9414
2.7599,2.7375,4.9151
2.8982,2.7651,4.8874
3.0306,2.8028,4.8609
2.6183,2.8568,4.9261
2.7791,2.883,4.8873
2.8495,2.8391,4.9348
3.0382,2.8238,4.8587
2.6216,3.0138,4.9103
2.81,3.0222,4.8607
2.8302,3.0316,4.8585
3.0635,3.0602,4.6959
1.091,3.4918,3.7315
1.1156,3.3237,3.7342
1.1517,3.1713,3.7327
1.1993,3.0346,3.7268
1.1266,3.4931,3.6285
1.149,3.3251,3.6343
1.1847,3.173,3.6346
1.2335,3.0367,3.6294
1.2234,3.4947,3.4992
1.242,3.3275,3.5066
1.2866,3.1793,3.4979
1.3148,3.0366,3.5129
1.3815,3.4965,3.3438
1.3944,3.3309,3.3512
1.4149,3.1768,3.3624
1.4431,3.0341,3.3775
1.0903,4.5097,3.7312
1.126,4.5095,3.6282
1.223,4.5093,3.499
1.3815,4.5091,3.3435
1.1151,4.679,3.7341
1.1491,4.6796,3.6335
1.2425,4.6796,3.5057
1.3952,4.6792,3.3507
1.1501,4.8321,3.738
1.1838,4.8329,3.6381
1.2849,4.8309,3.5039
1.416,4.8348,3.363
1.1953,4.9689,3.7428
1.2299,4.9697,3.6421
1.3128,4.9721,3.5212
1.4438,4.9759,3.3803
1.092,3.4922,4.271
1.1285,3.4933,4.3757
1.2258,3.4946,4.5056
1.3838,3.4961,4.6606
1.1169,3.3245,4.269
1.1522,3.3253,4.372
1.2459,3.3271,4.5008
1.3982,3.3301,4.6555
1.1518,3.1723,4.2652
1.1865,3.1731,4.3674
1.2888,3.1788,4.5036
1.4176,3.1756,4.6424
1.1966,3.0356,4.2598
1.2314,3.0368,4.362
1.3132,3.0358,4.4826
1.442,3.0326,4.6214
1.0924,4.5097,4.2697
1.118,4.679,4.2681
1.1546,4.8322,4.2704
1.2023,4.9693,4.2765
1.1289,4.5095,4.3741
1.1532,4.6794,4.3704
1.19,4.833,4.3713
1.2393,4.9702,4.377
1.2264,4.5092,4.5042
1.2472,4.6794,4.4993
1.2934,4.8309,4.5093
1.322,4.9727,4.4952
1.3848,4.5089,4.66
1.3999,4.679,4.6549
1.4218,4.8349,4.6453
1.4504,4.9767,4.6313
1.8289,3.496,3.0613
1.6887,3.4981,3.0942
1.5395,3.4983,3.1883
1.3815,3.4965,3.3438
1.8309,3.3302,3.0679
1.6923,3.3341,3.1014
1.5468,3.3343,3.1958
1.3944,3.3309,3.3512
1.835,3.171,3.0807
1.6975,3.1769,3.1198
1.5433,3.1743,3.2269
1.4149,3.1768,3.3624
1.8414,3.0186,3.0997
1.7042,3.0265,3.1494
1.5715,3.0317,3.242
1.4431,3.0341,3.3775
2.6195,3.4966,3.1667
2.6243,3.3317,3.1313
2.6255,3.1711,3.1057
2.623,3.0147,3.0898
2.7533,3.4997,3.2358
2.7823,3.3157,3.1877
2.8025,3.1598,3.1558
2.8107,3.0229,3.1395
2.8514,3.5109,3.3178
2.8796,3.3119,3.2592
2.8028,3.2205,3.217
2.8307,3.0322,3.1417
2.9139,3.5302,3.4128
2.9532,3.3132,3.3563
2.9447,3.279,3.3666
3.0637,3.0605,3.3043
1.8303,4.5087,3.0605
1.833,4.6782,3.067
1.8378,4.8366,3.0786
1.8445,4.984,3.0952
1.6895,4.5087,3.0936
1.6938,4.6784,3.1012
1.7001,4.8364,3.1181
1.7085,4.9825,3.1443
1.5399,4.5088,3.188
1.5479,4.6787,3.1957
1.5471,4.8387,3.222
1.5749,4.9798,3.2394
1.3815,4.5091,3.3435
1.3952,4.6792,3.3507
1.416,4.8348,3.363
1.4438,4.9759,3.3803
2.6221,4.5029,3.1688
2.7571,4.4998,3.2382
2.8551,4.4888,3.3202
2.9161,4.4697,3.4146
2.629,4.6673,3.1352
2.7902,4.6831,3.1931
2.8878,4.6869,3.2649
2.9579,4.6863,3.3603
2.6283,4.8249,3.111
2.808,4.8351,3.1642
2.8055,4.7742,3.226
2.948,4.7188,3.3722
2.6202,4.9757,3.0964
2.8081,4.9679,3.1514
2.8276,4.9595,3.1526
3.0632,4.9362,3.3103
1.83,3.4956,4.9408
1.6906,3.4975,4.9091
1.5419,3.4976,4.8157
1.3838,3.4961,4.6606
1.8324,3.3294,4.9351
1.6953,3.3328,4.9034
1.5506,3.333,4.8102
1.3982,3.3301,4.6555
1.8356,3.1698,4.9223
1.6995,3.175,4.885
1.5464,3.1723,4.7812
1.4176,3.1756,4.6424
1.8396,3.0168,4.9022
1.7033,3.0241,4.8538
1.5708,3.0294,4.7602
1.442,3.0326,4.6214
2.6194,3.4967,4.8333
2.6242,3.3318,4.8688
2.6249,3.1708,4.8944
2.6216,3.0138,4.9103
2.7533,3.4998,4.7642
2.7823,3.3159,4.8124
2.8021,3.1597,4.8443
2.81,3.0222,4.8607
2.8515,3.511,4.6822
2.8796,3.3121,4.7408
2.8025,3.2202,4.7831
2.8302,3.0316,4.8585
2.914,3.5303,4.5872
2.9533,3.3133,4.6438
2.9446,3.2789,4.6335
3.0635,3.0602,4.6959
1.8313,4.5087,4.9408
1.8346,4.6781,4.9352
1.8386,4.8368,4.9234
1.8434,4.9847,4.9053
1.692,4.5085,4.9094
1.6975,4.6782,4.904
1.7034,4.8365,4.8871
1.7097,4.9834,4.8587
1.5431,4.5086,4.8158
1.5526,4.6785,4.8105
1.5501,4.8389,4.7814
1.5787,4.9807,4.7673
1.3848,4.5089,4.66
1.3999,4.679,4.6549
1.4218,4.8349,4.6453
1.4504,4.9767,4.6313
2.622,4.5028,4.8312
2.7571,4.4998,4.7618
2.8552,4.4887,4.6799
2.9162,4.4696,4.5855
2.6288,4.6672,4.8648
2.7903,4.6829,4.8069
2.888,4.6867,4.7351
2.958,4.6862,4.6397
2.6277,4.825,4.8889
2.8077,4.8352,4.8358
2.8053,4.7743,4.774
2.9478,4.7188,4.6279
2.6189,4.9763,4.9035
2.8075,4.9683,4.8485
2.8271,4.9599,4.8473
3.063,4.9363,4.6897
1.3229,5.3138,3.7736
1.283,5.2206,3.7579
1.2405,5.1056,3.7476
1.1953,4.9689,3.7428
1.3532,5.3164,3.6773
1.3171,5.222,3.6578
1.276,5.1064,3.646
1.2299,4.9697,3.6421
1.4216,5.3246,3.5676
1.3894,5.2278,3.5448
1.3406,5.1132,3.5385
1.3128,4.9721,3.5212
1.528,5.3386,3.4445
1.4998,5.238,3.419
1.4717,5.1171,3.3976
1.4438,4.9759,3.3803
1.6431,5.8372,3.8608
1.6504,5.8394,3.7961
1.6837,5.8608,3.7358
1.7429,5.9013,3.6797
1.7109,5.9221,3.871
1.7012,5.9115,3.8202
1.7165,5.9205,3.766
1.773,5.9584,3.7083
1.7897,6.01,3.8697
1.7762,5.9993,3.8323
1.8769,6.1025,3.7535
1.8484,6.0698,3.7506
1.8795,6.1009,3.8569
1.8775,6.1018,3.8263
1.8769,6.1022,3.7702
1.8785,6.1017,3.7559
1.3356,5.3162,4.2812
1.3693,5.3198,4.3675
1.4359,5.3284,4.4649
1.5353,5.3421,4.5733
1.2944,5.222,4.2842
1.3319,5.2239,4.3795
1.4029,5.23,4.4841
1.5073,5.2403,4.5979
1.2499,5.1063,4.2827
1.2886,5.1074,4.3826
1.3506,5.1144,4.4812
1.4789,5.1185,4.6172
1.2023,4.9693,4.2765
1.2393,4.9702,4.377
1.322,4.9727,4.4952
1.4504,4.9767,4.6313
1.6537,5.8436,4.2023
1.7188,5.929,4.1789
1.7965,6.017,4.1598
1.8865,6.1076,4.1447
1.6621,5.8482,4.2484
1.7108,5.9204,4.2187
1.7843,6.0081,4.1943
1.8858,6.11,4.1746
1.6938,5.8701,4.2924
1.7263,5.9303,4.2596
1.8855,6.113,4.2491
1.8857,6.1117,4.229
1.7487,5.9092,4.3343
1.7791,5.9667,4.3039
1.8556,6.0786,4.2529
1.8863,6.1106,4.2426
1.8798,5.3687,3.1571
1.7517,5.3626,3.2256
1.6345,5.3525,3.3214
1.528,5.3386,3.4445
1.863,5.2596,3.1324
1.7312,5.2554,3.1977
1.6102,5.2482,3.2932
1.4998,5.238,3.419
1.8512,5.1313,3.1118
1.7168,5.1287,3.1706
1.6028,5.121,3.2567
1.4717,5.1171,3.3976
1.8445,4.984,3.0952
1.7085,4.9825,3.1443
1.5749,4.9798,3.2394
1.4438,4.9759,3.3803
2.5854,5.3856,3.0472
2.6005,5.2631,3.0654
2.6121,5.1265,3.0818
2.6202,4.9757,3.0964
2.6982,5.3866,3.0653
2.7351,5.2454,3.0981
2.7695,5.1023,3.1274
2.8081,4.9679,3.1514
2.8359,5.3846,3.0812
2.8841,5.2208,3.1264
2.8416,5.1482,3.0788
2.8276,4.9595,3.1526
2.9986,5.3797,3.0949
3.0217,5.1884,3.1486
3.0328,5.168,3.151
3.0632,4.9362,3.3103
1.9784,6.0061,3.4812
2.004,6.1093,3.5649
2.0369,6.1882,3.6279
2.077,6.243,3.6701
1.8806,5.9767,3.5574
1.921,6.0638,3.6102
1.9652,6.1481,3.6628
2.0204,6.2115,3.6992
1.8021,5.9417,3.6236
1.8397,6.0154,3.6601
1.8701,6.1113,3.776
1.9101,6.133,3.7469
1.7429,5.9013,3.6797
1.773,5.9584,3.7083
1.8484,6.0698,3.7506
1.8785,6.1017,3.7559
2.5942,6.125,3.172
2.71,6.1431,3.145
2.8468,6.1549,3.1215
3.0046,6.1604,3.1014
2.6151,6.2517,3.2398
2.7305,6.2743,3.2109
2.865,6.2891,3.1812
3.0187,6.296,3.1508
2.6349,6.3652,3.3272
2.7479,6.3923,3.2998
2.8841,6.3991,3.2579
3.0278,6.428,3.2429
2.6535,6.4654,3.4341
2.7621,6.497,3.4116
2.8883,6.5273,3.3929
3.032,6.5562,3.3778
1.8745,5.3713,4.8383
1.7478,5.3656,4.77
1.6348,5.3558,4.6817
1.5353,5.3421,4.5733
1.8586,5.2615,4.8649
1.7288,5.2576,4.8008
1.6116,5.2506,4.7118
1.5073,5.2403,4.5979
1.8483,5.1327,4.8872
1.716,5.1302,4.8303
1.6073,5.1225,4.7533
1.4789,5.1185,4.6172
1.8434,4.9847,4.9053
1.7097,4.9834,4.8587
1.5787,4.9807,4.7673
1.4504,4.9767,4.6313
2.5826,5.388,4.9524
2.5979,5.2648,4.9344
2.61,5.1275,4.9181
2.6189,4.9763,4.9035
2.6962,5.3888,4.9346
2.7335,5.2467,4.9019
2.7684,5.103,4.8725
2.8075,4.9683,4.8485
2.8346,5.3864,4.9188
2.8831,5.2216,4.8735
2.8408,5.1489,4.9211
2.8271,4.9599,4.8473
2.9978,5.3808,4.9051
3.0211,5.1888,4.8513
3.0323,5.1684,4.849
3.063,4.9363,4.6897
1.9756,6.0122,4.5091
2.0037,6.116,4.4255
2.0395,6.1963,4.3582
2.0827,6.2531,4.3072
1.8792,5.9826,4.4345
1.9219,6.0702,4.3827
1.9685,6.1553,4.3275
2.0267,6.2207,4.2818
1.8036,5.9483,4.3763
1.842,6.0223,4.3381
1.8766,6.1188,4.2228
1.9176,6.1415,4.2459
1.7487,5.9092,4.3343
1.7791,5.9667,4.3039
1.8556,6.0786,4.2529
1.8863,6.1106,4.2426
2.5924,6.1315,4.8263
2.7083,6.1484,4.8552
2.8453,6.1586,4.8801
3.0033,6.162,4.9009
2.6137,6.2589,4.7581
2.7286,6.2797,4.7897
2.863,6.2923,4.8214
3.0168,6.2966,4.853
2.6343,6.3741,4.6649
2.7464,6.3987,4.6966
2.8822,6.4032,4.739
3.026,6.4284,4.7598
2.6544,6.4771,4.5468
2.7616,6.5054,4.5758
2.8871,6.5321,4.6006
3.0309,6.5572,4.6214
2.1442,6.3367,3.8011
2.0575,6.2704,3.8254
1.9693,6.1918,3.844
1.8795,6.1009,3.8569
2.1395,6.329,3.7559
2.066,6.2795,3.7869
1.9782,6.2047,3.8101
1.8775,6.1018,3.8263
2.1171,6.2978,3.7122
2.0567,6.2644,3.7452
1.8766,6.1023,3.7495
1.8769,6.1022,3.7702
2.077,6.243,3.6701
2.0204,6.2115,3.6992
1.9101,6.133,3.7469
1.8785,6.1017,3.7559
2.6839,6.6643,3.7213
2.6823,6.6319,3.6367
2.6722,6.5656,3.5409
2.6535,6.4654,3.4341
2.7812,6.7075,3.7188
2.7827,6.6719,3.6258
2.7764,6.6018,3.5234
2.7621,6.497,3.4116
2.8982,6.7529,3.7206
2.9011,6.7166,3.6233
2.8926,6.6555,3.5278
2.8883,6.5273,3.3929
3.035,6.8007,3.7268
3.0373,6.7659,3.6291
3.0363,6.6844,3.5128
3.032,6.5562,3.3778
2.151,6.3475,4.1373
2.1487,6.3414,4.1996
2.126,6.31,4.2563
2.0827,6.2531,4.3072
2.0648,6.2781,4.1272
2.0751,6.2894,4.1751
2.0663,6.2753,4.2277
2.0267,6.2207,4.2818
1.9766,6.1981,4.1297
1.9871,6.2127,4.1649
1.8858,6.1115,4.2452
1.9176,6.1415,4.2459
1.8865,6.1076,4.1447
1.8858,6.11,4.1746
1.8857,6.1117,4.229
1.8863,6.1106,4.2426
2.6862,6.6758,4.2259
2.7829,6.716,4.2433
2.8995,6.7585,4.2547
3.0361,6.8034,4.2599
2.6851,6.6464,4.3216
2.7839,6.6823,4.3441
2.9013,6.7229,4.3578
3.0375,6.7682,4.3625
2.6745,6.5801,4.4286
2.7768,6.6121,4.4549
2.8919,6.6609,4.4622
3.0358,6.6861,4.483
2.6544,6.4771,4.5468
2.7616,6.5054,4.5758
2.8871,6.5321,4.6006
3.0309,6.5572,4.6214
3.4913,1.0911,3.7315
3.3243,1.1156,3.7341
3.1721,1.1517,3.7325
3.0349,1.1993,3.7266
3.4931,1.1267,3.6284
3.3269,1.1488,3.6339
3.1748,1.1846,3.6341
3.0369,1.2339,3.6289
3.4946,1.2235,3.4993
3.3292,1.2418,3.5065
3.176,1.2878,3.4983
3.0404,1.3145,3.5122
3.4958,1.3818,3.3441
3.3311,1.3945,3.3518
3.181,1.4143,3.3626
3.0455,1.441,3.3765
4.5097,1.0904,3.7312
4.5096,1.1259,3.6282
4.5094,1.2229,3.499
4.509,1.3814,3.3435
4.6791,1.115,3.7341
4.6796,1.149,3.6335
4.6796,1.2424,3.5058
4.6792,1.395,3.3507
4.832,1.15,3.7379
4.8328,1.1836,3.638
4.8307,1.2849,3.5037
4.8347,1.4156,3.3629
4.9684,1.1951,3.7425
4.9692,1.2297,3.6416
4.9715,1.3124,3.5208
4.9755,1.4431,3.3799
3.4917,1.0921,4.271
3.4932,1.1286,4.3758
3.4945,1.226,4.5055
3.4954,1.3842,4.6603
3.3249,1.117,4.2692
3.3269,1.152,4.3724
3.3287,1.2459,4.501
3.3303,1.3985,4.655
3.1727,1.1518,4.2655
3.1745,1.1865,4.3679
3.1752,1.29,4.5033
3.1792,1.4173,4.6425
3.0352,1.1968,4.2601
3.0359,1.2321,4.3625
3.0382,1.3133,4.4834
3.0422,1.4406,4.6226
4.5098,1.0924,4.2697
4.6791,1.1179,4.2681
4.8322,1.1545,4.2704
4.9689,1.2021,4.2768
4.5095,1.1289,4.3741
4.6795,1.1531,4.3703
4.8329,1.1899,4.3713
4.9697,1.2391,4.3773
4.5093,1.2263,4.5042
4.6795,1.2471,4.4992
4.8308,1.2934,4.5094
4.9721,1.3216,4.4956
4.5089,1.3846,4.66
4.679,1.3998,4.6548
4.8347,1.4214,4.6454
4.976,1.4495,4.6316
3.4968,1.8295,3.0617
3.3327,1.8314,3.0686
3.1844,1.8332,3.0806
3.0517,1.8348,3.0977
3.4973,1.6893,3.0949
3.3335,1.6929,3.1027
3.1853,1.6961,3.1204
3.0526,1.6988,3.1479
3.4969,1.54,3.189
3.333,1.5473,3.1971
3.186,1.5408,3.2269
3.0505,1.5675,3.2408
3.4958,1.3818,3.3441
3.3311,1.3945,3.3518
3.181,1.4143,3.3626
3.0455,1.441,3.3765
4.5085,1.8296,3.0605
4.5085,1.6892,3.0937
4.5086,1.5398,3.188
4.509,1.3814,3.3435
4.6779,1.8321,3.067
4.6783,1.6934,3.1012
4.6787,1.5477,3.1957
4.6792,1.395,3.3507
4.8364,1.8366,3.0786
4.8363,1.6994,3.118
4.8386,1.5463,3.222
4.8347,1.4156,3.3629
4.9842,1.8433,3.0952
4.9823,1.7072,3.1442
4.9794,1.5738,3.2391
4.9755,1.4431,3.3799
3.4973,2.6207,3.1665
3.4987,2.755,3.2356
3.5094,2.8529,3.3177
3.5293,2.9145,3.4126
3.3341,2.6261,3.1308
3.3148,2.7854,3.1873
3.3099,2.8825,3.2589
3.3126,2.9539,3.3559
3.1796,2.6242,3.105
3.1635,2.802,3.1555
3.2238,2.8003,3.2166
3.2812,2.9429,3.3662
3.0338,2.615,3.0892
3.0311,2.8036,3.1394
3.0387,2.8245,3.1415
3.0637,3.0605,3.3043
4.503,2.6208,3.1685
4.6675,2.6267,3.1345
4.826,2.6276,3.1095
4.9786,2.6236,3.0933
4.4996,2.755,3.2379
4.6829,2.786,3.1923
4.8365,2.806,3.1618
4.9727,2.812,3.1461
4.4885,2.8532,3.3198
4.6868,2.8835,3.264
4.7767,2.8056,3.2228
4.9638,2.8316,3.1476
4.4697,2.9152,3.4142
4.6868,2.956,3.3592
4.7205,2.9474,3.3701
4.9388,3.0649,3.307
3.4964,1.8306,4.9405
3.3319,1.8331,4.9346
3.1827,1.8341,4.9227
3.0488,1.8338,4.9048
3.4967,1.6912,4.9084
3.3324,1.6959,4.9023
3.1829,1.6985,4.8847
3.0483,1.6989,4.8558
3.4964,1.5424,4.815
3.3319,1.551,4.8091
3.1832,1.5445,4.7817
3.0461,1.5679,4.7618
3.4954,1.3842,4.6603
3.3303,1.3985,4.655
3.1792,1.4173,4.6425
3.0422,1.4406,4.6226
4.5084,1.8307,4.9407
4.5084,1.6916,4.9093
4.5086,1.543,4.8158
4.5089,1.3846,4.66
4.6778,1.8336,4.9351
4.6782,1.6971,4.9039
4.6786,1.5525,4.8105
4.679,1.3998,4.6548
4.8365,1.8374,4.9233
4.8363,1.7026,4.8871
4.8387,1.5493,4.7813
4.8347,1.4214,4.6454
4.9844,1.8421,4.9053
4.9827,1.7083,4.8588
4.9799,1.5775,4.7675
4.976,1.4495,4.6316
3.4974,2.6206,4.8335
3.4989,2.755,4.7644
3.5095,2.853,4.6824
3.5293,2.9146,4.5874
3.3343,2.6259,4.8693
3.315,2.7854,4.8127
3.3101,2.8826,4.7412
3.3127,2.9539,4.6442
3.1795,2.6236,4.8951
3.1634,2.8015,4.8446
3.2236,2.7999,4.7835
3.2811,2.9427,4.6339
3.0332,2.6135,4.911
3.0306,2.8028,4.8609
3.0382,2.8238,4.8587
3.0635,3.0602,4.6959
4.503,2.6207,4.8315
4.6675,2.6264,4.8655
4.8261,2.6269,4.8906
4.9786,2.6222,4.9067
4.4996,2.7551,4.7622
4.6829,2.786,4.8078
4.8366,2.8056,4.8384
4.9729,2.8114,4.8541
4.4886,2.8533,4.6803
4.6869,2.8836,4.7361
4.7768,2.8053,4.7773
4.964,2.8311,4.8526
4.4697,2.9153,4.5859
4.6868,2.956,4.6409
4.7206,2.9473,4.63
4.9389,3.0647,4.6931
3.0441,3.5808,3.7037
3.094,3.4447,3.6942
3.1623,3.3331,3.6894
3.249,3.2461,3.6893
3.0198,3.5664,3.6048
3.0697,3.4036,3.5746
3.1378,3.2917,3.5522
3.2119,3.2095,3.5363
2.9764,3.5496,3.5078
3.0188,3.3592,3.465
3.0902,3.3517,3.5119
3.2232,3.2239,3.5053
2.9139,3.5302,3.4128
2.9532,3.3132,3.3563
2.9447,3.279,3.3666
3.0637,3.0605,3.3043
3.0441,4.4195,3.704
3.0198,4.4339,3.6055
2.9771,4.4506,3.509
2.9161,4.4697,3.4146
3.0935,4.5558,3.6946
3.0688,4.5969,3.5755
3.0194,4.641,3.4669
2.9579,4.6863,3.3603
3.162,4.6675,3.6899
3.1374,4.7089,3.5535
3.0945,4.6499,3.5135
2.948,4.7188,3.3722
3.2498,4.7545,3.6902
3.2135,4.7911,3.5383
3.2276,4.7785,3.5062
3.0632,4.9362,3.3103
3.0441,3.5808,4.2963
3.0199,3.5664,4.3953
2.9765,3.5496,4.4923
2.914,3.5303,4.5872
3.094,3.4447,4.3058
3.0697,3.4036,4.4254
3.0188,3.3592,4.5351
2.9533,3.3133,4.6438
3.1623,3.3331,4.3106
3.1377,3.2916,4.4478
3.0903,3.3518,4.4882
2.9446,3.2789,4.6335
3.249,3.2461,4.3107
3.2119,3.2095,4.4637
3.2233,3.224,4.4947
3.0635,3.0602,4.6959
3.0441,4.4195,4.296
3.0935,4.5558,4.3054
3.162,4.6675,4.3101
3.2498,4.7545,4.3098
3.0198,4.4339,4.3945
3.0688,4.597,4.4245
3.1374,4.709,4.4465
3.2135,4.7911,4.4617
