-0.66666666666666663;14.333333333333334;-0.66666666666666663
-0.75;14.25;0.0
-0.75;14.25;1.0
-0.66666666666666663;14.333333333333334;1.6666666666666667
-0.66666666666666663;14.333333333333334;10.333333333333334
-0.75;14.25;11.0
-0.75;14.25;12.0
-0.66666666666666663;14.333333333333334;12.666666666666666
-0.75;15.0;-0.75
-1.0;15.0;0.0
-1.0;15.0;1.0
-0.80000000000000004;15.0;2.0
-0.75;15.25;3.0
-0.75;15.25;4.0
-0.75;15.25;5.0
-0.75;15.25;6.0
-0.75;15.25;7.0
-0.75;15.25;8.0
-0.75;15.25;9.0
-0.80000000000000004;15.0;10.0
-1.0;15.0;11.0
-1.0;15.0;12.0
-0.75;15.0;12.75
-0.75;16.0;-0.75
-1.0;16.0;0.0
-1.0;16.0;1.0
-1.0;16.0;2.0
-1.0;16.0;3.0
-1.0;16.0;4.0
-1.0;16.0;5.0
-1.0;16.0;6.0
-1.0;16.0;7.0
-1.0;16.0;8.0
-1.0;16.0;9.0
-1.0;16.0;10.0
-1.0;16.0;11.0
-1.0;16.0;12.0
-0.75;16.0;12.75
-0.66666666666666663;16.666666666666668;-0.66666666666666663
-0.75;16.75;0.0
-0.75;16.75;1.0
-0.75;16.75;2.0
-0.75;16.75;3.0
-0.75;16.75;4.0
-0.75;16.75;5.0
-0.75;16.75;6.0
-0.75;16.75;7.0
-0.75;16.75;8.0
-0.75;16.75;9.0
-0.75;16.75;10.0
-0.75;16.75;11.0
-0.75;16.75;12.0
-0.66666666666666663;16.666666666666668;12.666666666666666
0.0;14.25;-0.75
0.0;14.0;0.0
0.0;14.0;1.0
0.0;14.25;1.75
0.0;14.25;10.25
0.0;14.0;11.0
0.0;14.0;12.0
0.0;14.25;12.75
0.0;15.0;-1.0
0.0;14.75;2.25
0.0;15.0;3.0
0.0;15.0;4.0
0.0;15.0;5.0
0.0;15.0;6.0
0.0;15.0;7.0
0.0;15.0;8.0
0.0;15.0;9.0
0.0;14.75;9.75
0.0;15.0;13.0
0.0;16.0;-1.0
0.0;16.0;13.0
0.0;16.75;-0.75
0.0;17.0;0.0
0.0;17.0;1.0
0.0;17.0;2.0
0.0;17.0;3.0
0.0;17.0;4.0
0.0;17.0;5.0
0.0;17.0;6.0
0.0;17.0;7.0
0.0;17.0;8.0
0.0;17.0;9.0
0.0;17.0;10.0
0.0;17.0;11.0
0.0;17.0;12.0
0.0;16.75;12.75
1.0;14.25;-0.75
1.0;14.0;0.0
1.0;14.0;1.0
1.0;14.199999999999999;2.0
1.3333333333333333;14.333333333333334;2.6666666666666665
1.3333333333333333;14.333333333333334;9.3333333333333339
1.0;14.199999999999999;10.0
1.0;14.0;11.0
1.0;14.0;12.0
1.0;14.25;12.75
1.0;15.0;-1.0
0.66666666666666663;14.666666666666666;2.3333333333333335
1.0;14.800000000000001;3.0
1.0;15.0;4.0
1.0;15.199999999999999;5.0
0.75;15.25;6.0
1.0;15.199999999999999;7.0
1.0;15.0;8.0
1.0;14.800000000000001;9.0
0.66666666666666663;14.666666666666666;9.6666666666666661
1.0;15.0;13.0
1.0;16.0;-1.0
1.3333333333333333;15.666666666666666;5.333333333333333
1.25;15.75;6.0
1.3333333333333333;15.666666666666666;6.666666666666667
1.0;16.0;13.0
1.0;16.75;-0.75
1.0;17.0;0.0
1.0;17.0;1.0
1.0;17.0;2.0
1.0;17.0;3.0
1.0;17.0;4.0
1.0;17.0;5.0
1.0;17.0;6.0
1.0;17.0;7.0
1.0;17.0;8.0
1.0;17.0;9.0
1.0;17.0;10.0
1.0;17.0;11.0
1.0;17.0;12.0
1.0;16.75;12.75
2.3333333333333335;13.333333333333334;-0.66666666666666663
2.25;13.25;0.0
2.25;13.25;1.0
2.25;13.25;2.0
2.3333333333333335;13.333333333333334;2.6666666666666665
2.3333333333333335;13.333333333333334;10.333333333333334
2.25;13.25;11.0
2.25;13.25;12.0
2.3333333333333335;13.333333333333334;12.666666666666666
2.0;14.0;-0.80000000000000004
1.75;13.75;0.0
1.75;13.75;1.0
1.75;13.75;2.0
2.0;14.0;3.0
2.3333333333333335;14.333333333333334;3.6666666666666665
2.3333333333333335;14.333333333333334;8.3333333333333339
2.0;14.199999999999999;9.0
2.0;13.800000000000001;10.0
1.75;13.75;11.0
1.75;13.75;12.0
2.0;14.0;12.800000000000001
2.0;15.0;-1.0
1.6666666666666667;14.666666666666666;3.3333333333333335
2.0;14.800000000000001;4.0
2.0;15.25;4.75
2.0;15.25;7.25
2.0;14.800000000000001;8.0
1.6666666666666667;14.666666666666666;8.6666666666666661
2.0;15.0;13.0
2.0;16.0;-1.0
2.0;16.0;5.2000000000000002
1.75;16.25;6.0
2.0;16.0;7.0
2.3333333333333335;16.333333333333332;7.666666666666667
2.0;16.0;13.0
2.0;16.75;-0.75
2.0;17.0;0.0
2.0;17.0;1.0
2.0;17.0;2.0
2.0;17.0;3.0
2.0;17.0;4.0
2.0;16.800000000000001;5.0
1.75;16.75;6.0
1.75;16.75;7.0
2.0;16.800000000000001;8.0
2.0;17.0;9.0
2.0;17.0;10.0
2.0;17.0;11.0
2.0;17.0;12.0
2.0;16.75;12.75
3.3333333333333335;12.333333333333334;-0.66666666666666663
3.25;12.25;0.0
3.25;12.25;1.0
3.3333333333333335;12.333333333333334;1.6666666666666667
3.3333333333333335;12.333333333333334;11.333333333333334
3.25;12.25;12.0
3.3333333333333335;12.333333333333334;12.666666666666666
3.0;13.0;-0.80000000000000004
2.75;12.75;0.0
2.75;12.75;1.0
3.0;12.800000000000001;2.0
3.0;13.199999999999999;3.0
3.3333333333333335;13.333333333333334;3.6666666666666665
3.3333333333333335;13.333333333333334;8.3333333333333339
3.25;13.25;9.0
3.0;13.199999999999999;10.0
3.0;12.800000000000001;11.0
2.75;12.75;12.0
3.0;13.0;12.800000000000001
3.0;14.0;-1.0
2.6666666666666665;13.666666666666666;3.3333333333333335
3.0;14.0;4.0
3.3333333333333335;14.333333333333334;4.666666666666667
3.0;14.0;8.1999999999999993
2.75;13.75;9.0
2.6666666666666665;13.666666666666666;9.6666666666666661
3.0;14.0;13.0
3.0;15.0;-1.0
3.0;15.0;4.333333333333333
3.0;15.0;4.666666666666667
2.6666666666666665;15.333333333333334;7.333333333333333
3.0;15.0;7.7999999999999998
3.0;15.0;13.0
3.0;16.0;-0.80000000000000004
3.25;16.25;0.0
3.25;16.25;1.0
3.25;16.25;2.0
3.25;16.25;3.0
3.2000000000000002;16.0;4.0
2.75;16.0;4.75
2.6666666666666665;15.666666666666666;7.333333333333333
3.0;16.0;8.0
3.25;16.25;9.0
3.25;16.25;10.0
3.25;16.25;11.0
3.25;16.25;12.0
3.0;16.0;12.800000000000001
2.6666666666666665;16.666666666666668;-0.66666666666666663
2.75;16.75;0.0
2.75;16.75;1.0
2.75;16.75;2.0
2.75;16.75;3.0
2.75;16.75;4.0
2.6666666666666665;16.666666666666668;4.666666666666667
2.6666666666666665;16.666666666666668;8.3333333333333339
2.75;16.75;9.0
2.75;16.75;10.0
2.75;16.75;11.0
2.75;16.75;12.0
2.6666666666666665;16.666666666666668;12.666666666666666
4.0;12.25;-0.75
4.0;12.0;0.0
4.0;12.0;1.0
4.0;12.199999999999999;2.0
4.25;12.25;3.0
4.333333333333333;12.333333333333334;3.6666666666666665
4.333333333333333;12.333333333333334;9.3333333333333339
4.25;12.25;10.0
4.0;12.199999999999999;11.0
4.0;12.0;12.0
4.0;12.25;12.75
4.0;13.0;-1.0
3.6666666666666665;12.666666666666666;2.3333333333333335
3.75;12.75;3.0
4.0;13.0;3.7999999999999998
4.0;13.25;8.25
4.0;12.800000000000001;9.0
3.75;12.75;10.0
3.6666666666666665;12.666666666666666;10.666666666666666
4.0;13.0;13.0
4.0;14.0;-1.0
4.0;13.75;4.25
4.0;14.25;4.75
4.0;14.0;8.0
4.0;14.0;13.0
4.0;15.0;-1.0
4.333333333333333;15.333333333333334;3.3333333333333335
4.0;15.199999999999999;4.0
4.0;14.75;4.75
4.0;15.0;8.1999999999999993
4.25;15.25;9.0
4.333333333333333;15.333333333333334;9.6666666666666661
4.0;15.0;13.0
4.0;15.75;-0.75
4.0;16.0;0.0
4.0;16.0;1.0
4.0;16.0;2.0
4.0;15.800000000000001;3.0
3.6666666666666665;15.666666666666666;3.6666666666666665
3.6666666666666665;15.666666666666666;8.3333333333333339
3.75;15.75;9.0
4.0;15.800000000000001;10.0
4.0;16.0;11.0
4.0;16.0;12.0
4.0;15.75;12.75
5.333333333333333;11.333333333333334;-0.66666666666666663
5.25;11.25;0.0
5.25;11.25;1.0
5.25;11.25;2.0
5.333333333333333;11.333333333333334;2.6666666666666665
5.333333333333333;11.333333333333334;9.3333333333333339
5.25;11.25;10.0
5.25;11.25;11.0
5.25;11.25;12.0
5.333333333333333;11.333333333333334;12.666666666666666
5.0;12.0;-0.80000000000000004
4.75;11.75;0.0
4.75;11.75;1.0
4.75;11.75;2.0
5.0;11.800000000000001;3.0
5.0;12.25;3.75
5.333333333333333;12.333333333333334;8.3333333333333339
5.0;12.0;9.0
4.75;11.75;10.0
4.75;11.75;11.0
4.75;11.75;12.0
5.0;12.0;12.800000000000001
5.0;13.0;-1.0
5.0;13.0;4.0
5.0;13.0;8.1999999999999993
4.666666666666667;12.666666666666666;8.6666666666666661
5.0;13.0;13.0
5.0;14.0;-1.0
5.0;14.0;4.2000000000000002
4.666666666666667;14.333333333333334;4.666666666666667
5.0;14.0;8.0
5.0;14.0;13.0
5.0;15.0;-0.80000000000000004
5.25;15.25;0.0
5.25;15.25;1.0
5.25;15.25;2.0
5.0;15.199999999999999;3.0
5.0;14.800000000000001;4.0
4.666666666666667;14.666666666666666;4.666666666666667
5.0;14.75;8.25
5.0;15.0;9.0
5.0;15.199999999999999;10.0
5.25;15.25;11.0
5.25;15.25;12.0
5.0;15.0;12.800000000000001
4.666666666666667;15.666666666666666;-0.66666666666666663
4.75;15.75;0.0
4.75;15.75;1.0
4.75;15.75;2.0
4.666666666666667;15.666666666666666;2.6666666666666665
4.666666666666667;15.666666666666666;10.333333333333334
4.75;15.75;11.0
4.75;15.75;12.0
4.666666666666667;15.666666666666666;12.666666666666666
6.333333333333333;10.333333333333334;-0.66666666666666663
6.25;10.25;0.0
6.25;10.25;1.0
6.333333333333333;10.333333333333334;1.6666666666666667
6.333333333333333;10.333333333333334;11.333333333333334
6.25;10.25;12.0
6.333333333333333;10.333333333333334;12.666666666666666
6.0;11.0;-0.80000000000000004
5.75;10.75;0.0
5.75;10.75;1.0
6.0;10.800000000000001;2.0
6.0;11.199999999999999;3.0
6.333333333333333;11.333333333333334;3.6666666666666665
6.333333333333333;11.333333333333334;8.3333333333333339
6.0;11.199999999999999;9.0
6.0;11.0;10.0
6.0;10.800000000000001;11.0
5.75;10.75;12.0
6.0;11.0;12.800000000000001
6.0;12.0;-1.0
5.666666666666667;11.666666666666666;3.3333333333333335
6.0;12.0;3.7999999999999998
6.0;12.0;8.1999999999999993
5.666666666666667;11.666666666666666;8.6666666666666661
6.0;12.0;13.0
6.0;13.0;-1.0
6.0;13.0;4.0
6.0;13.0;8.0
6.0;13.0;13.0
6.0;14.0;-0.80000000000000004
6.25;14.25;0.0
6.25;14.25;1.0
6.25;14.25;2.0
6.25;14.25;3.0
6.0;14.0;3.7999999999999998
6.0;14.0;8.1999999999999993
6.25;14.25;9.0
6.25;14.25;10.0
6.25;14.25;11.0
6.25;14.25;12.0
6.0;14.0;12.800000000000001
5.666666666666667;14.666666666666666;-0.66666666666666663
5.75;14.75;0.0
5.75;14.75;1.0
5.75;14.75;2.0
5.75;14.75;3.0
5.666666666666667;14.666666666666666;3.6666666666666665
5.666666666666667;14.666666666666666;8.3333333333333339
5.75;14.75;9.0
5.75;14.75;10.0
5.75;14.75;11.0
5.75;14.75;12.0
5.666666666666667;14.666666666666666;12.666666666666666
7.333333333333333;9.3333333333333339;12.333333333333334
7.333333333333333;9.3333333333333339;12.666666666666666
7.0;10.25;-0.75
7.0;10.0;0.0
7.0;10.0;1.0
7.0;10.199999999999999;2.0
7.333333333333333;10.333333333333334;2.6666666666666665
7.333333333333333;10.333333333333334;9.3333333333333339
7.25;10.25;10.0
7.0;10.199999999999999;11.0
7.0;9.8000000000000007;12.0
7.0;10.0;12.800000000000001
7.0;11.0;-1.0
6.666666666666667;10.666666666666666;2.3333333333333335
7.0;10.800000000000001;3.0
7.0;11.25;3.75
7.0;11.25;8.25
7.0;10.800000000000001;9.0
6.75;10.75;10.0
6.666666666666667;10.666666666666666;10.666666666666666
7.0;11.0;13.0
7.0;12.0;-1.0
7.0;12.0;4.0
7.0;12.0;8.0
7.0;12.0;13.0
7.0;13.0;-1.0
7.0;13.0;4.0
7.0;13.0;8.1999999999999993
7.333333333333333;13.333333333333334;8.6666666666666661
7.0;13.0;13.0
7.0;13.75;-0.75
7.0;14.0;0.0
7.0;14.0;1.0
7.0;14.0;2.0
7.0;14.0;3.0
7.0;13.75;3.75
6.666666666666667;13.666666666666666;8.3333333333333339
