-0.83333333333333337;15.166666666666666;-0.83333333333333337
-1.0;15.0;0.5
-1.0;15.0;2.5
-1.0;15.0;4.5
-1.0;15.0;6.5
-1.0;15.0;8.5
-1.0;15.0;10.5
-0.83333333333333337;15.166666666666666;11.833333333333334
-0.83333333333333337;15.833333333333334;-0.83333333333333337
-1.0;16.0;0.5
-1.0;16.0;2.5
-1.0;16.0;4.5
-1.0;16.0;6.5
-1.0;16.0;8.5
-1.0;16.0;10.5
-0.83333333333333337;15.833333333333334;11.833333333333334
0.5;15.0;-1.0
0.5;14.5;0.5
0.5;14.5;2.5
0.5;14.9;4.5
0.5;14.9;6.5
0.5;14.5;8.5
0.5;14.5;10.5
0.5;15.0;12.0
0.5;16.0;-1.0
0.5;16.5;0.5
0.5;16.5;2.5
0.5;16.100000000000001;4.5
0.5;16.100000000000001;6.5
0.5;16.5;8.5
0.5;16.5;10.5
0.5;16.0;12.0
3.1666666666666665;13.166666666666666;-0.83333333333333337
3.0;13.0;0.5
3.0;13.0;2.5
3.1666666666666665;13.166666666666666;3.8333333333333335
3.1666666666666665;13.166666666666666;9.1666666666666661
3.0;13.0;10.5
3.1666666666666665;13.166666666666666;11.833333333333334
2.5;14.5;-1.1000000000000001
2.0;14.0;0.5
2.0;14.0;2.5
2.5;14.5;4.0999999999999996
1.8333333333333333;15.166666666666666;7.166666666666667
2.5;14.5;8.5
2.0;14.0;10.5
2.5;14.5;12.1
2.5;16.0;-1.0
2.5;16.5;0.5
2.5;16.5;2.5
2.5;16.0;4.0
1.8333333333333333;15.833333333333334;7.166666666666667
2.5;16.100000000000001;8.5
2.5;16.5;10.5
2.5;16.0;12.0
5.166666666666667;11.166666666666666;-0.83333333333333337
5.0;11.0;0.5
5.166666666666667;11.166666666666666;1.8333333333333333
5.166666666666667;11.166666666666666;9.1666666666666661
5.0;11.0;10.5
5.166666666666667;11.166666666666666;11.833333333333334
4.5;12.5;-1.1000000000000001
4.0;12.0;0.5
4.5;12.1;2.5
4.5;13.0;4.0
4.5;12.5;8.9000000000000004
4.0;12.0;10.5
4.5;12.5;12.1
4.5;14.5;-1.1000000000000001
5.0;15.0;0.5
5.0;15.0;2.5
4.5;14.5;4.0999999999999996
4.5;14.5;8.9000000000000004
5.0;15.0;10.5
4.5;14.5;12.1
3.8333333333333335;15.833333333333334;-0.83333333333333337
4.0;16.0;0.5
4.0;16.0;2.5
3.8333333333333335;15.833333333333334;3.8333333333333335
3.8333333333333335;15.833333333333334;9.1666666666666661
4.0;16.0;10.5
3.8333333333333335;15.833333333333334;11.833333333333334
6.5;11.0;-1.0
6.5;10.5;0.5
6.5;10.9;2.5
7.166666666666667;11.166666666666666;3.8333333333333335
6.5;11.0;9.0
6.5;10.5;10.5
6.5;11.0;12.0
6.5;12.5;-1.5
5.833333333333333;11.833333333333334;3.1666666666666665
6.5;12.5;4.0999999999999996
6.5;12.5;8.5
6.5;12.5;12.5
6.5;14.0;-1.0
6.5;14.5;0.5
6.5;14.5;2.5
6.5;14.0;4.0
6.5;14.0;9.0
6.5;14.5;10.5
6.5;14.0;12.0
9.1666666666666661;9.1666666666666661;-0.83333333333333337
9.0;9.0;0.5
9.0;9.0;2.5
9.1666666666666661;9.1666666666666661;3.8333333333333335
9.1666666666666661;9.1666666666666661;9.1666666666666661
9.0;9.0;10.5
9.1666666666666661;9.1666666666666661;11.833333333333334
8.5;10.5;-1.1000000000000001
8.0;10.0;0.5
8.0;10.0;2.5
8.5;10.5;4.0999999999999996
8.5;10.5;8.9000000000000004
8.0;10.0;10.5
8.5;10.5;12.1
8.5;12.5;-1.1000000000000001
9.0;13.0;0.5
9.0;13.0;2.5
8.5;12.5;4.0999999999999996
8.5;12.5;8.9000000000000004
9.0;13.0;10.5
8.5;12.5;12.1
7.833333333333333;13.833333333333334;-0.83333333333333337
8.0;14.0;0.5
8.0;14.0;2.5
7.833333333333333;13.833333333333334;3.8333333333333335
7.833333333333333;13.833333333333334;9.1666666666666661
8.0;14.0;10.5
7.833333333333333;13.833333333333334;11.833333333333334
11.166666666666666;7.166666666666667;-0.83333333333333337
11.0;7.0;0.5
11.166666666666666;7.166666666666667;1.8333333333333333
11.166666666666666;7.166666666666667;11.166666666666666
11.166666666666666;7.166666666666667;11.833333333333334
10.5;8.5;-1.1000000000000001
10.0;8.0;0.5
10.5;8.0999999999999996;2.5
10.5;9.0;4.0
10.5;9.0;9.0
10.5;8.0999999999999996;10.5
10.5;8.5;12.1
10.5;10.5;-1.1000000000000001
11.0;11.0;0.5
11.0;11.0;2.5
10.5;10.5;4.0999999999999996
10.5;10.5;8.9000000000000004
11.0;11.0;10.5
10.5;10.5;12.1
9.8333333333333339;11.833333333333334;-0.83333333333333337
10.0;12.0;0.5
10.0;12.0;2.5
9.8333333333333339;11.833333333333334;3.8333333333333335
9.8333333333333339;11.833333333333334;9.1666666666666661
10.0;12.0;10.5
9.8333333333333339;11.833333333333334;11.833333333333334
13.166666666666666;5.166666666666667;-0.83333333333333337
13.166666666666666;5.166666666666667;-0.16666666666666666
12.5;6.5;-1.1000000000000001
12.5;6.0999999999999996;0.5
12.5;6.9000000000000004;2.5
13.166666666666666;7.166666666666667;3.8333333333333335
13.166666666666666;7.166666666666667;9.1666666666666661
12.5;6.9000000000000004;10.5
12.5;7.0;12.0
12.5;8.5;-1.5
12.5;8.5;3.1666666666666665
12.5;8.5;3.8333333333333335
12.5;8.5;8.9000000000000004
11.833333333333334;7.833333333333333;9.8333333333333339
12.5;8.5;12.5
12.5;10.0;-1.0
12.5;10.5;0.5
12.5;10.1;2.5
11.833333333333334;9.8333333333333339;3.8333333333333335
12.5;10.0;9.0
12.5;10.5;10.5
12.5;10.0;12.0
14.5;5.0;-1.0
14.5;4.9000000000000004;0.5
15.0;5.0;2.5
15.166666666666666;5.166666666666667;3.8333333333333335
15.166666666666666;5.166666666666667;9.1666666666666661
15.0;5.0;10.5
15.166666666666666;5.166666666666667;11.833333333333334
14.5;6.5;-1.5
13.833333333333334;5.833333333333333;1.1666666666666667
14.0;6.0;2.5
14.5;6.5;4.0999999999999996
14.5;6.5;8.9000000000000004
14.0;6.0;10.5
14.5;6.5;12.1
14.5;8.5;-1.1000000000000001
15.0;9.0;0.5
14.5;8.9000000000000004;2.5
14.5;8.0;4.0
14.5;8.5;8.9000000000000004
15.0;9.0;10.5
14.5;8.5;12.1
13.833333333333334;9.8333333333333339;-0.83333333333333337
14.0;10.0;0.5
13.833333333333334;9.8333333333333339;1.8333333333333333
13.833333333333334;9.8333333333333339;9.1666666666666661
14.0;10.0;10.5
13.833333333333334;9.8333333333333339;11.833333333333334
17.166666666666668;3.1666666666666665;-0.83333333333333337
17.0;3.0;0.5
17.166666666666668;3.1666666666666665;1.8333333333333333
17.166666666666668;3.1666666666666665;11.166666666666666
17.166666666666668;3.1666666666666665;11.833333333333334
16.5;4.5;-1.1000000000000001
16.0;4.0;0.5
16.5;4.0999999999999996;2.5
16.5;5.0;4.0
16.5;5.0;9.0
16.5;4.0999999999999996;10.5
16.5;4.5;12.1
16.5;6.5;-1.5
17.166666666666668;7.166666666666667;1.1666666666666667
17.0;7.0;2.5
16.5;6.5;4.0999999999999996
16.5;6.5;8.9000000000000004
17.166666666666668;7.166666666666667;9.8333333333333339
16.5;6.5;12.5
16.5;8.0;-1.0
16.5;8.0999999999999996;0.5
16.0;8.0;2.5
15.833333333333334;7.833333333333333;3.8333333333333335
15.833333333333334;7.833333333333333;9.1666666666666661
16.5;8.0999999999999996;10.5
16.5;8.0;12.0
18.5;3.0;-1.0
18.5;2.5;0.5
18.5;2.8999999999999999;2.5
19.166666666666668;3.1666666666666665;3.8333333333333335
19.166666666666668;3.1666666666666665;9.1666666666666661
18.5;2.8999999999999999;10.5
18.5;3.0;12.0
18.5;4.5;-1.5
18.5;4.5;3.1666666666666665
18.5;4.5;3.8333333333333335
18.5;4.5;9.1666666666666661
18.5;4.5;9.8333333333333339
18.5;4.5;12.5
18.5;6.5;-1.1000000000000001
18.5;6.9000000000000004;0.5
18.5;6.0999999999999996;2.5
17.833333333333332;5.833333333333333;3.8333333333333335
17.833333333333332;5.833333333333333;9.1666666666666661
18.5;6.5;10.5
18.5;6.5;12.1
17.833333333333332;7.833333333333333;-0.83333333333333337
17.833333333333332;7.833333333333333;-0.16666666666666666
17.833333333333332;7.833333333333333;11.166666666666666
17.833333333333332;7.833333333333333;11.833333333333334
21.166666666666668;1.1666666666666667;-0.83333333333333337
21.0;1.0;0.5
21.0;1.0;2.5
21.166666666666668;1.1666666666666667;3.8333333333333335
21.166666666666668;1.1666666666666667;9.1666666666666661
21.0;1.0;10.5
21.166666666666668;1.1666666666666667;11.833333333333334
20.5;2.5;-1.1000000000000001
20.0;2.0;0.5
20.0;2.0;2.5
20.5;2.5;4.0999999999999996
20.5;2.5;8.9000000000000004
20.0;2.0;10.5
20.5;2.5;12.1
20.5;4.5;-1.1000000000000001
21.0;5.0;0.5
20.5;4.9000000000000004;2.5
20.5;4.0;4.0
20.5;4.0;9.0
20.5;4.9000000000000004;10.5
20.5;4.5;12.1
19.833333333333332;5.833333333333333;-0.83333333333333337
20.0;6.0;0.5
19.833333333333332;5.833333333333333;1.8333333333333333
19.833333333333332;5.833333333333333;11.166666666666666
19.833333333333332;5.833333333333333;11.833333333333334
