0.91666666666666663;3.9166666666666665;3.9166666666666665
0.91666666666666663;3.9166666666666665;4.083333333333333
0.91666666666666663;4.083333333333333;3.9166666666666665
0.91666666666666663;4.083333333333333;4.083333333333333
1.4166666666666667;2.4166666666666665;3.9166666666666665
1.4166666666666667;2.4166666666666665;4.083333333333333
1.4166666666666667;2.9166666666666665;3.4166666666666665
1.3500000000000001;2.75;3.75
1.3500000000000001;2.75;4.25
1.4166666666666667;2.9166666666666665;4.583333333333333
1.375;3.25;3.375
1.25;3.25;3.75
1.25;3.25;4.25
1.375;3.25;4.625
1.375;3.75;3.375
1.1499999999999999;3.75;3.75
1.1499999999999999;3.75;4.25
1.375;3.75;4.625
1.375;4.25;3.375
1.1499999999999999;4.25;3.75
1.1499999999999999;4.25;4.25
1.375;4.25;4.625
1.375;4.75;3.375
1.25;4.75;3.75
1.25;4.75;4.25
1.375;4.75;4.625
1.4166666666666667;5.083333333333333;3.4166666666666665
1.3500000000000001;5.25;3.75
1.3500000000000001;5.25;4.25
1.4166666666666667;5.083333333333333;4.583333333333333
1.4166666666666667;5.583333333333333;3.9166666666666665
1.4166666666666667;5.583333333333333;4.083333333333333
1.9166666666666667;1.9166666666666667;3.4166666666666665
1.875;1.875;3.75
1.875;1.875;4.25
1.9166666666666667;1.9166666666666667;4.583333333333333
1.875;2.25;3.375
1.6499999999999999;2.25;3.75
1.6499999999999999;2.25;4.25
1.875;2.25;4.625
1.75;2.75;3.3500000000000001
1.5833333333333333;2.5833333333333335;3.5833333333333335
1.5833333333333333;2.5833333333333335;4.416666666666667
1.75;2.75;4.6500000000000004
1.75;3.25;3.25
1.75;3.25;4.75
1.9166666666666667;3.9166666666666665;2.9166666666666665
1.75;3.75;3.1499999999999999
1.75;3.75;4.8499999999999996
1.9166666666666667;3.9166666666666665;5.083333333333333
1.9166666666666667;4.083333333333333;2.9166666666666665
1.75;4.25;3.1499999999999999
1.75;4.25;4.8499999999999996
1.9166666666666667;4.083333333333333;5.083333333333333
1.75;4.75;3.25
1.75;4.75;4.75
1.75;5.25;3.3500000000000001
1.5833333333333333;5.416666666666667;3.5833333333333335
1.5833333333333333;5.416666666666667;4.416666666666667
1.75;5.25;4.6500000000000004
1.875;5.75;3.375
1.6499999999999999;5.75;3.75
1.6499999999999999;5.75;4.25
1.875;5.75;4.625
1.9166666666666667;6.083333333333333;3.4166666666666665
1.875;6.125;3.75
1.875;6.125;4.25
1.9166666666666667;6.083333333333333;4.583333333333333
2.4166666666666665;1.4166666666666667;3.9166666666666665
2.4166666666666665;1.4166666666666667;4.083333333333333
2.25;1.875;3.375
2.25;1.6499999999999999;3.75
2.25;1.6499999999999999;4.25
2.25;1.875;4.625
2.25;2.25;3.25
2.25;2.25;4.75
2.25;2.75;3.25
2.25;2.75;4.75
2.25;3.25;3.25
2.25;3.25;4.75
2.0833333333333335;3.9166666666666665;2.9166666666666665
2.25;3.75;3.1499999999999999
2.25;3.75;4.8499999999999996
2.0833333333333335;3.9166666666666665;5.083333333333333
2.0833333333333335;4.083333333333333;2.9166666666666665
2.25;4.25;3.1499999999999999
2.25;4.25;4.8499999999999996
2.0833333333333335;4.083333333333333;5.083333333333333
2.25;4.75;3.25
2.25;4.75;4.75
2.25;5.25;3.25
2.25;5.25;4.75
2.25;5.75;3.25
2.25;5.75;4.75
2.25;6.125;3.375
2.25;6.3499999999999996;3.75
2.25;6.3499999999999996;4.25
2.25;6.125;4.625
2.4166666666666665;6.583333333333333;3.9166666666666665
2.4166666666666665;6.583333333333333;4.083333333333333
2.9166666666666665;1.4166666666666667;3.4166666666666665
2.75;1.3500000000000001;3.75
2.75;1.3500000000000001;4.25
2.9166666666666665;1.4166666666666667;4.583333333333333
2.75;1.75;3.3500000000000001
2.5833333333333335;1.5833333333333333;3.5833333333333335
2.5833333333333335;1.5833333333333333;4.416666666666667
2.75;1.75;4.6500000000000004
2.75;2.25;3.25
2.75;2.25;4.75
2.75;2.75;3.25
2.75;2.75;4.75
2.75;3.25;3.3500000000000001
2.9166666666666665;3.4166666666666665;3.5833333333333335
2.9166666666666665;3.4166666666666665;4.416666666666667
2.75;3.25;4.6500000000000004
