1.9791666666666667;3.9791666666666665;3.9791666666666665
1.9791666666666667;3.9791666666666665;4.020833333333333
1.9791666666666667;4.020833333333333;3.9791666666666665
1.9791666666666667;4.020833333333333;4.020833333333333
2.1041666666666665;3.3541666666666665;3.7291666666666665
2.09375;3.34375;3.8125
2.09375;3.34375;3.9375
2.09375;3.34375;4.0625
2.09375;3.34375;4.1875
2.1041666666666665;3.3541666666666665;4.270833333333333
2.1041666666666665;3.4791666666666665;3.6041666666666665
2.0874999999999999;3.4375;3.6875
2.0625;3.4375;3.8125
2.0625;3.4375;3.9375
2.0625;3.4375;4.0625
2.0625;3.4375;4.1875
2.0874999999999999;3.4375;4.3125
2.1041666666666665;3.4791666666666665;4.395833333333333
2.1041666666666665;3.6041666666666665;3.4791666666666665
2.0874999999999999;3.5625;3.5625
2.0625;3.5625;3.6875
2.0625;3.5625;3.8125
2.0625;3.5625;3.9375
2.0625;3.5625;4.0625
2.0625;3.5625;4.1875
2.0625;3.5625;4.3125
2.0874999999999999;3.5625;4.4375
2.1041666666666665;3.6041666666666665;4.520833333333333
2.1041666666666665;3.7291666666666665;3.3541666666666665
2.0874999999999999;3.6875;3.4375
2.0625;3.6875;3.5625
2.0625;3.6875;3.6875
2.0625;3.6875;3.8125
2.0625;3.6875;3.9375
2.0625;3.6875;4.0625
2.0625;3.6875;4.1875
2.0625;3.6875;4.3125
2.0625;3.6875;4.4375
2.0874999999999999;3.6875;4.5625
2.1041666666666665;3.7291666666666665;4.645833333333333
2.09375;3.8125;3.34375
2.0625;3.8125;3.4375
2.0625;3.8125;3.5625
2.0625;3.8125;3.6875
2.0625;3.8125;3.8125
2.0625;3.8125;3.9375
2.0625;3.8125;4.0625
2.0625;3.8125;4.1875
2.0625;3.8125;4.3125
2.0625;3.8125;4.4375
2.0625;3.8125;4.5625
2.09375;3.8125;4.65625
2.09375;3.9375;3.34375
2.0625;3.9375;3.4375
2.0625;3.9375;3.5625
2.0625;3.9375;3.6875
2.0625;3.9375;3.8125
2.0375000000000001;3.9375;3.9375
2.0375000000000001;3.9375;4.0625
2.0625;3.9375;4.1875
2.0625;3.9375;4.3125
2.0625;3.9375;4.4375
2.0625;3.9375;4.5625
2.09375;3.9375;4.65625
2.09375;4.0625;3.34375
2.0625;4.0625;3.4375
2.0625;4.0625;3.5625
2.0625;4.0625;3.6875
2.0625;4.0625;3.8125
2.0375000000000001;4.0625;3.9375
2.0375000000000001;4.0625;4.0625
2.0625;4.0625;4.1875
2.0625;4.0625;4.3125
2.0625;4.0625;4.4375
2.0625;4.0625;4.5625
2.09375;4.0625;4.65625
2.09375;4.1875;3.34375
2.0625;4.1875;3.4375
2.0625;4.1875;3.5625
2.0625;4.1875;3.6875
2.0625;4.1875;3.8125
2.0625;4.1875;3.9375
2.0625;4.1875;4.0625
2.0625;4.1875;4.1875
2.0625;4.1875;4.3125
2.0625;4.1875;4.4375
2.0625;4.1875;4.5625
2.09375;4.1875;4.65625
2.1041666666666665;4.270833333333333;3.3541666666666665
2.0874999999999999;4.3125;3.4375
2.0625;4.3125;3.5625
2.0625;4.3125;3.6875
2.0625;4.3125;3.8125
2.0625;4.3125;3.9375
2.0625;4.3125;4.0625
2.0625;4.3125;4.1875
2.0625;4.3125;4.3125
2.0625;4.3125;4.4375
2.0874999999999999;4.3125;4.5625
2.1041666666666665;4.270833333333333;4.645833333333333
2.1041666666666665;4.395833333333333;3.4791666666666665
2.0874999999999999;4.4375;3.5625
2.0625;4.4375;3.6875
2.0625;4.4375;3.8125
2.0625;4.4375;3.9375
2.0625;4.4375;4.0625
2.0625;4.4375;4.1875
2.0625;4.4375;4.3125
2.0874999999999999;4.4375;4.4375
2.1041666666666665;4.395833333333333;4.520833333333333
2.1041666666666665;4.520833333333333;3.6041666666666665
2.0874999999999999;4.5625;3.6875
2.0625;4.5625;3.8125
2.0625;4.5625;3.9375
2.0625;4.5625;4.0625
2.0625;4.5625;4.1875
2.0874999999999999;4.5625;4.3125
2.1041666666666665;4.520833333333333;4.395833333333333
2.1041666666666665;4.645833333333333;3.7291666666666665
2.09375;4.65625;3.8125
2.09375;4.65625;3.9375
2.09375;4.65625;4.0625
2.09375;4.65625;4.1875
2.1041666666666665;4.645833333333333;4.270833333333333
2.2291666666666665;3.1041666666666665;3.6041666666666665
2.21875;3.09375;3.6875
2.21875;3.09375;3.8125
2.21875;3.09375;3.9375
2.21875;3.09375;4.0625
2.21875;3.09375;4.1875
2.21875;3.09375;4.3125
2.2291666666666665;3.1041666666666665;4.395833333333333
2.2291666666666665;3.2291666666666665;3.4791666666666665
2.2124999999999999;3.1875;3.5625
2.1875;3.1875;3.6875
2.1875;3.1875;3.8125
2.1875;3.1875;3.9375
2.1875;3.1875;4.0625
2.1875;3.1875;4.1875
2.1875;3.1875;4.3125
2.2124999999999999;3.1875;4.4375
2.2291666666666665;3.2291666666666665;4.520833333333333
2.2291666666666665;3.3541666666666665;3.3541666666666665
2.2124999999999999;3.3125;3.4375
2.1875;3.3125;3.5625
2.1625000000000001;3.3125;3.6875
2.15625;3.28125;3.8125
2.15625;3.28125;3.9375
2.15625;3.28125;4.0625
2.15625;3.28125;4.1875
2.1625000000000001;3.3125;4.3125
2.1875;3.3125;4.4375
2.2124999999999999;3.3125;4.5625
2.2291666666666665;3.3541666666666665;4.645833333333333
2.2291666666666665;3.4791666666666665;3.2291666666666665
2.2124999999999999;3.4375;3.3125
2.1875;3.4375;3.4375
2.1625000000000001;3.4375;3.5625
2.1458333333333335;3.3958333333333335;3.6458333333333335
2.1458333333333335;3.3958333333333335;4.354166666666667
2.1625000000000001;3.4375;4.4375
2.1875;3.4375;4.5625
2.2124999999999999;3.4375;4.6875
2.2291666666666665;3.4791666666666665;4.770833333333333
2.2291666666666665;3.6041666666666665;3.1041666666666665
2.2124999999999999;3.5625;3.1875
2.1875;3.5625;3.3125
2.1625000000000001;3.5625;3.4375
2.1458333333333335;3.5208333333333335;3.5208333333333335
2.1458333333333335;3.5208333333333335;4.479166666666667
2.1625000000000001;3.5625;4.5625
2.1875;3.5625;4.6875
2.2124999999999999;3.5625;4.8125
2.2291666666666665;3.6041666666666665;4.895833333333333
2.21875;3.6875;3.09375
2.1875;3.6875;3.1875
2.1625000000000001;3.6875;3.3125
2.1458333333333335;3.6458333333333335;3.3958333333333335
