112.10521319348389,30.788355317888218,24.134508696598353
0.0,0.0,0.0
0.0,0.0023552674155662544,-0.0002229897528106942
23.305254422072757,-174.67244229385631,11.711808042932967
121.84367611120587,27.917883389621274,26.040360948059732
-6.2727732920864643,-70.953080204018065,1.7869948548926604
-13.877216391835589,-35.581073906574858,-2.0516541288028072
-26.66267931799862,-11.184677792594981,-5.1678449156037756
-17.630766428396043,15.750632966349844,-7.9826838838377254
3.9191417711589831,19.892388460880152,1.4112666499258604
-2.2353365939199863,4.4794400335189479,-0.43305694188050353
0.0,0.0,0.0
-8.884736088275865,9.9036865108153513,-2.3298300625025803
0.0,-0.031614805946954941,-0.00013348301485598544
0.0,0.0,0.0
-12.702584197683947,25.362334475802363,-0.59640962066266456
553.72375424192796,-299.21700115504751,56.936748850187179
-94.283442032420467,0.6019036874822532,-16.28646253501396
0.34965737063994673,-25.342338857410379,-5.3539660865616714
-74.292742009055004,56.468831609788843,-5.9799727296858336
12.147826469493971,-24.353144295399588,0.56994062704054904
0.0,0.0,0.0
-0.00080979970486208205,0.0081127735454571779,0.0079824382156695114
0.0,0.0,0.0
76.732194038268474,-116.51668792814773,2.1947710733817782
0.56367975080399768,-13.834247007327612,-4.1435494840099336
-0.6391168729598693,0.78569368964146669,0.7888725404417446
0.0,0.0,0.0
0.0,0.0,0.0
-3.3853242209714245,68.734087495207405,27.128717577380435
-0.00039095813255603907,0.01760729955815344,-0.0045019615964482836
0.0,0.0,0.0
0.0,0.0,0.0
1.8220989380598522,-7.7051806331139838,-3.6722722494612392
-1.3690717220018915,2.1351134772950968,-2.3667363810982822
0.0,0.0,0.0
0.0,0.0,0.0
7.4769785808368443,-71.570004972836813,-34.799071595390551
0.0,-0.013845481038999507,0.0017032950820049259
0.0043097602488581469,0.18186588339569851,0.074313525938667191
0.0,0.0,0.0
0.96653095391856136,-25.15789394862939,-9.3356787153275889
1.2501718871455305,1.1883057560883066,1.2468119598236911
-0.0041751184738020248,-0.16961947286677642,-0.075029842336492597
-0.0044881843753041308,-0.18337674393730619,-0.081073671060454919
0.0,-0.0012039341451858252,-0.0001112682455378633
0.00020149614198392639,-0.002180360176846116,0.0004361739802571698
0.0452407946267286,1.0891634842992928,0.55674034878398093
-5.4790387722367004,-70.143881800556201,-34.447724205703018
-378.01995355366023,-162.87447109355307,-107.03481947367916
-6.7740535765666099,-24.440647778484458,-18.770310493797464
0.17342148715340977,96.130187045338118,57.352142739408471
1.7888390286897651,-29.056120015621527,-21.015464677991147
